tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20210419,Serbia Open,Clay,A,R128,Millman J.,Petrovic D.,43,157.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210419,Serbia Open,Clay,A,R128,Krajinovic F.,Travaglia S.,33,63.0,7-5 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Rinderknech A.,Londero J.I.,129,97.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Kwon S.W.,Carballes Baena R.,85,91.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Delbonis F.,Berankis R.,84,89.0,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Daniel T.,Sousa J.,126,105.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Kecmanovic M.,Bagnis F.,47,102.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Mager G.,Djere L.,98,49.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Popyrin A.,Cerundolo F.,79,115.0,4-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20210420,Serbia Open,Clay,A,R128,Bedene A.,Korda S.,56,66.0,7-5 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20210421,Serbia Open,Clay,A,R64,Kecmanovic M.,Rinderknech A.,47,129.0,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20210421,Serbia Open,Clay,A,R64,Djokovic N.,Kwon S.W.,1,85.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210421,Serbia Open,Clay,A,R64,Berrettini M.,Cecchinato M.,10,94.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210421,Serbia Open,Clay,A,R64,Krajinovic F.,Milojevic N.,33,134.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20210422,Serbia Open,Clay,A,R64,Daniel T.,Millman J.,126,43.0,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210422,Serbia Open,Clay,A,R64,Delbonis F.,Lajovic D.,84,37.0,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20210422,Serbia Open,Clay,A,R64,Mager G.,Popyrin A.,98,79.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210422,Serbia Open,Clay,A,R64,Karatsev A.,Bedene A.,28,56.0,6-3 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20210423,Serbia Open,Clay,A,QF,Berrettini M.,Krajinovic F.,10,33.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210423,Serbia Open,Clay,A,QF,Djokovic N.,Kecmanovic M.,1,47.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210423,Serbia Open,Clay,A,QF,Daniel T.,Delbonis F.,126,84.0,4-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20210423,Serbia Open,Clay,A,QF,Karatsev A.,Mager G.,28,98.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210424,Serbia Open,Clay,A,SF,Karatsev A.,Djokovic N.,28,1.0,7-5 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20210424,Serbia Open,Clay,A,SF,Berrettini M.,Daniel T.,10,126.0,6-1 6-7 6-0,,,,,,,,,,,,,,,,,,,,
20210425,Serbia Open,Clay,A,F,Berrettini M.,Karatsev A.,10,28.0,6-1 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20210426,Millennium Estoril Open,Clay,A,R128,Davidovich Fokina A.,Andujar P.,48,80.0,6-3 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20210426,Millennium Estoril Open,Clay,A,R128,Borges N.,Thompson J.,331,61.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210426,Millennium Estoril Open,Clay,A,R128,Chardy J.,Munar J.,51,88.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210426,Millennium Estoril Open,Clay,A,R128,Anderson K.,Tiafoe F.,105,64.0,4-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Gasquet R.,Londero J.I.,52,97.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Cecchinato M.,Harris L.,94,53.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Martinez P.,Bublik A.,100,43.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Norrie C.,Sousa J.,50,103.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Herbert P.H.,Simon G.,86,69.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Cilic M.,Alcaraz C.,42,120.0,6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Moutet C.,Giron M.,73,92.0,6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20210427,Millennium Estoril Open,Clay,A,R128,Ramos-Vinolas A.,Verdasco F.,46,71.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210428,Millennium Estoril Open,Clay,A,R64,Anderson K.,Carballes Baena R.,105,93.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210428,Millennium Estoril Open,Clay,A,R64,Cilic M.,Borges N.,42,331.0,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210428,Millennium Estoril Open,Clay,A,R64,Humbert U.,Cecchinato M.,31,94.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20210428,Millennium Estoril Open,Clay,A,R64,Davidovich Fokina A.,Chardy J.,48,51.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210429,Millennium Estoril Open,Clay,A,R64,Norrie C.,Martinez P.,50,100.0,4-6 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20210429,Millennium Estoril Open,Clay,A,R64,Garin C.,Gasquet R.,22,52.0,,,,,,,,,,,,,,,,,,,,,
20210429,Millennium Estoril Open,Clay,A,R64,Moutet C.,Shapovalov D.,73,14.0,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20210429,Millennium Estoril Open,Clay,A,R64,Ramos-Vinolas A.,Herbert P.H.,46,86.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20210430,Millennium Estoril Open,Clay,A,QF,Norrie C.,Garin C.,50,22.0,3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210430,Millennium Estoril Open,Clay,A,QF,Cilic M.,Anderson K.,42,105.0,7-6,,,,,,,,,,,,,,,,,,,,
20210430,Millennium Estoril Open,Clay,A,QF,Ramos-Vinolas A.,Moutet C.,46,73.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210430,Millennium Estoril Open,Clay,A,QF,Davidovich Fokina A.,Humbert U.,48,31.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210501,Millennium Estoril Open,Clay,A,SF,Norrie C.,Cilic M.,50,42.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20210501,Millennium Estoril Open,Clay,A,SF,Ramos-Vinolas A.,Davidovich Fokina A.,46,48.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210502,Millennium Estoril Open,Clay,A,F,Ramos-Vinolas A.,Norrie C.,46,50.0,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210426,BMW Open,Clay,A,R128,Millman J.,Popyrin A.,40,77.0,7-6 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20210426,BMW Open,Clay,A,R128,Ivashka I.,Ruusuvuori E.,107,75.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210426,BMW Open,Clay,A,R128,Pella G.,Gerasimov E.,55,76.0,6-0 2-0,,,,,,,,,,,,,,,,,,,,
20210426,BMW Open,Clay,A,R128,Berankis R.,Marterer M.,89,219.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210426,BMW Open,Clay,A,R128,Coria F.,Stebe C.M.,90,134.0,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Cuevas P.,Sandgren T.,85,62.0,7-6 0-6 6-1,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Mcdonald M.,Lajovic D.,127,37.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Struff J.L.,Martin A.,44,110.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Basilashvili N.,Monteiro T.,35,78.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Koepfer D.,Kohlschreiber P.,54,114.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Hanfmann Y.,Daniel T.,98,112.0,6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20210427,BMW Open,Clay,A,R128,Galan D.E.,Korda S.,115,65.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20210428,BMW Open,Clay,A,R64,Millman J.,Pella G.,40,55.0,4-6 2-0,,,,,,,,,,,,,,,,,,,,
20210428,BMW Open,Clay,A,R64,Ruud C.,Cuevas P.,24,85.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210428,BMW Open,Clay,A,R64,Zverev A.,Berankis R.,6,89.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210428,BMW Open,Clay,A,R64,Ivashka I.,Mcdonald M.,107,127.0,6-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210429,BMW Open,Clay,A,R64,Krajinovic F.,Hanfmann Y.,36,98.0,,,,,,,,,,,,,,,,,,,,,
20210429,BMW Open,Clay,A,R64,Struff J.L.,Koepfer D.,44,54.0,7-6 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20210429,BMW Open,Clay,A,R64,Gombos N.,Coria F.,95,90.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20210429,BMW Open,Clay,A,R64,Basilashvili N.,Galan D.E.,35,115.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210430,BMW Open,Clay,A,QF,Struff J.L.,Krajinovic F.,44,36.0,6-4 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20210430,BMW Open,Clay,A,QF,Ivashka I.,Zverev A.,107,6.0,6-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210501,BMW Open,Clay,A,QF,Basilashvili N.,Gombos N.,35,95.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210501,BMW Open,Clay,A,QF,Ruud C.,Millman J.,24,40.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210501,BMW Open,Clay,A,SF,Struff J.L.,Ivashka I.,44,107.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20210501,BMW Open,Clay,A,SF,Basilashvili N.,Ruud C.,35,24.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210502,BMW Open,Clay,A,F,Basilashvili N.,Struff J.L.,35,44.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210502,Mutua Madrid Open,Clay,M,R128,Paul T.,Martinez P.,58,95.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20210502,Mutua Madrid Open,Clay,M,R128,Shapovalov D.,Lajovic D.,14,38.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210502,Mutua Madrid Open,Clay,M,R128,Bublik A.,Fucsovics M.,44,45.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210502,Mutua Madrid Open,Clay,M,R128,De Minaur A.,Munar J.,24,87.0,4-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Harris L.,Dimitrov G.,54,17.0,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Isner J.,Kecmanovic M.,39,47.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Karatsev A.,Humbert U.,27,32.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Evans D.,Chardy J.,26,51.0,7-6 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Koepfer D.,Opelka R.,53,46.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Fognini F.,Taberner C.,28,141.0,7-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Alcaraz C.,Mannarino A.,120,34.0,6-4 6-0,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Giron M.,Andujar P.,91,79.0,6-7 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Garin C.,Verdasco F.,25,71.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210503,Mutua Madrid Open,Clay,M,R128,Delbonis F.,Carreno Busta P.,77,12.0,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Sinner J.,Pella G.,18,55.0,6-2 4-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Millman J.,Hurkacz H.,42,16.0,5-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Ruud C.,Auger-Aliassime F.,22,20.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Nishikori K.,Khachanov K.,43,23.0,6-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Davidovich Fokina A.,Herbert P.H.,49,85.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Nishioka Y.,Krajinovic F.,60,36.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Popyrin A.,Struff J.L.,76,40.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Ramos-Vinolas A.,Fritz T.,37,30.0,7-5 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Bautista Agut R.,Cecchinato M.,11,104.0,6-2 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R128,Paire B.,Basilashvili N.,35,31.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R64,Rublev A.,Paul T.,7,58.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R64,Bublik A.,Shapovalov D.,44,14.0,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R64,Berrettini M.,Fognini F.,10,28.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R64,Thiem D.,Giron M.,4,91.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210504,Mutua Madrid Open,Clay,M,R64,De Minaur A.,Harris L.,24,54.0,6-2 3-0,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Garin C.,Koepfer D.,25,53.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Karatsev A.,Schwartzman D.,27,9.0,2-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Medvedev D.,Davidovich Fokina A.,3,49.0,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Evans D.,Millman J.,26,42.0,6-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Zverev A.,Nishikori K.,6,43.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Delbonis F.,Ramos-Vinolas A.,77,37.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Nadal R.,Alcaraz C.,2,120.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Popyrin A.,Sinner J.,76,18.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Isner J.,Bautista Agut R.,39,11.0,6-4 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Tsitsipas S.,Paire B.,5,35.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210505,Mutua Madrid Open,Clay,M,R64,Ruud C.,Nishioka Y.,22,60.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Bublik A.,Karatsev A.,44,27.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Thiem D.,De Minaur A.,4,24.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Garin C.,Medvedev D.,25,3.0,6-4 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Nadal R.,Popyrin A.,2,76.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Isner J.,Rublev A.,39,7.0,7-6 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Ruud C.,Tsitsipas S.,22,5.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Zverev A.,Evans D.,6,26.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210506,Mutua Madrid Open,Clay,M,R32,Berrettini M.,Delbonis F.,10,77.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210507,Mutua Madrid Open,Clay,M,QF,Thiem D.,Isner J.,4,39.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210507,Mutua Madrid Open,Clay,M,QF,Zverev A.,Nadal R.,6,2.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210507,Mutua Madrid Open,Clay,M,QF,Ruud C.,Bublik A.,22,44.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20210507,Mutua Madrid Open,Clay,M,QF,Berrettini M.,Garin C.,10,25.0,5-7 6-3 6-0,,,,,,,,,,,,,,,,,,,,
20210508,Mutua Madrid Open,Clay,M,SF,Zverev A.,Thiem D.,6,4.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210508,Mutua Madrid Open,Clay,M,SF,Berrettini M.,Ruud C.,10,22.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210509,Mutua Madrid Open,Clay,M,F,Zverev A.,Berrettini M.,6,10.0,6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210509,Internazionali BNL d'Italia,Clay,M,R128,Auger-Aliassime F.,Krajinovic F.,21,39.0,6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20210509,Internazionali BNL d'Italia,Clay,M,R128,Carreno Busta P.,Djere L.,12,52.0,4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20210509,Internazionali BNL d'Italia,Clay,M,R128,Opelka R.,Gasquet R.,47,53.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20210509,Internazionali BNL d'Italia,Clay,M,R128,Goffin D.,Caruso S.,13,81.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Fritz T.,Evans D.,31,26.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Fucsovics M.,Nishioka Y.,44,59.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Travaglia S.,Paire B.,69,35.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Karatsev A.,Kecmanovic M.,27,46.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Nishikori K.,Fognini F.,45,28.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Delbonis F.,Khachanov K.,64,24.0,3-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Sinner J.,Humbert U.,18,32.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Garin C.,Harris L.,22,51.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Dellien H.,Mannarino A.,128,36.0,2-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Mager G.,De Minaur A.,90,23.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Struff J.L.,Bedene A.,41,57.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Cilic M.,Bublik A.,43,40.0,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210510,Internazionali BNL d'Italia,Clay,M,R128,Musetti L.,Hurkacz H.,82,19.0,6-4 2-0,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Millman J.,Lajovic D.,42,37.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Davidovich Fokina A.,Dimitrov G.,48,17.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Bautista Agut R.,Paul T.,11,55.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Norrie C.,Carballes Baena R.,49,96.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Shapovalov D.,Majchrzak K.,14,129.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Sonego L.,Monfils G.,33,15.0,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R128,Berrettini M.,Basilashvili N.,9,30.0,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R64,Opelka R.,Musetti L.,47,82.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R64,Nishikori K.,Carreno Busta P.,45,12.0,,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R64,Djokovic N.,Fritz T.,1,31.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210511,Internazionali BNL d'Italia,Clay,M,R64,Auger-Aliassime F.,Schwartzman D.,21,10.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Thiem D.,Fucsovics M.,4,44.0,3-6 7-6 6-0,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Bautista Agut R.,Garin C.,11,22.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Davidovich Fokina A.,Norrie C.,48,49.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Rublev A.,Struff J.L.,7,41.0,6-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Sonego L.,Mager G.,33,90.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Zverev A.,Dellien H.,6,128.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Karatsev A.,Medvedev D.,27,2.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Delbonis F.,Goffin D.,64,13.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Tsitsipas S.,Cilic M.,5,43.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Shapovalov D.,Travaglia S.,14,69.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Berrettini M.,Millman J.,9,42.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210512,Internazionali BNL d'Italia,Clay,M,R64,Nadal R.,Sinner J.,3,18.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Opelka R.,Karatsev A.,47,27.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Djokovic N.,Davidovich Fokina A.,1,48.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Tsitsipas S.,Berrettini M.,5,9.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Nadal R.,Shapovalov D.,3,14.0,3-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Delbonis F.,Auger-Aliassime F.,64,21.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Zverev A.,Nishikori K.,6,45.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Sonego L.,Thiem D.,33,4.0,6-4 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20210513,Internazionali BNL d'Italia,Clay,M,R32,Rublev A.,Bautista Agut R.,7,11.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210514,Internazionali BNL d'Italia,Clay,M,QF,Opelka R.,Delbonis F.,47,64.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20210514,Internazionali BNL d'Italia,Clay,M,QF,Nadal R.,Zverev A.,3,6.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210515,Internazionali BNL d'Italia,Clay,M,QF,Djokovic N.,Tsitsipas S.,1,5.0,4-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,
