tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20220119,Australian Open,Hard,G,R64,Albot R.,Vukic A.,124,144.0,6-4 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220119,Australian Open,Hard,G,R64,Mannarino A.,Hurkacz H.,69,11.0,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220119,Australian Open,Hard,G,R64,Khachanov K.,Bonzi B.,30,63.0,6-4 6-0 7-5,,,,,,,,,,,,,,,,,,,,
20220119,Australian Open,Hard,G,R64,Karatsev A.,Mcdonald M.,15,55.0,3-6 6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220119,Australian Open,Hard,G,R64,Zverev A.,Millman J.,3,89.0,6-4 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20220119,Australian Open,Hard,G,R64,Monfils G.,Bublik A.,20,37.0,6-1 6-0 6-4,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Cilic M.,Gombos N.,27,117.0,6-2 6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,O Connell C.,Schwartzman D.,175,13.0,7-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Cressy M.,Machac T.,70,132.0,6-1 3-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Rublev A.,Berankis R.,6,93.0,6-4 6-2 6-0,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Evans D.,Rinderknech A.,24,48.0,,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Andujar P.,Molcan A.,83,74.0,6-4 7-6 0-6 6-1,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Fritz T.,Tiafoe F.,22,34.0,6-4 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Bautista Agut R.,Kohlschreiber P.,18,134.0,6-1 6-0 6-3,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Auger-Aliassime F.,Davidovich Fokina A.,9,50.0,7-6 6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,De Minaur A.,Majchrzak K.,42,107.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Tsitsipas S.,Baez S.,4,88.0,7-6 6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Paire B.,Dimitrov G.,56,28.0,6-4 6-4 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Daniel T.,Murray A.,120,113.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Van De Zandschulp B.,Gasquet R.,57,81.0,4-6 6-0 4-0,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Medvedev D.,Kyrgios N.,2,115.0,7-6 6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20220120,Australian Open,Hard,G,R64,Sinner J.,Johnson S.,10,104.0,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Kecmanovic M.,Sonego L.,77,26.0,6-4 6-7 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Monfils G.,Garin C.,20,19.0,7-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Berrettini M.,Alcaraz C.,7,31.0,6-2 7-6 4-6 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Shapovalov D.,Opelka R.,14,29.0,7-6 4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Carreno Busta P.,Korda S.,21,43.0,6-4 7-5 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Zverev A.,Albot R.,3,124.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Nadal R.,Khachanov K.,5,30.0,6-3 6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220121,Australian Open,Hard,G,R32,Mannarino A.,Karatsev A.,69,15.0,7-6 6-7 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Fritz T.,Bautista Agut R.,22,18.0,6-0 3-6 3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Tsitsipas S.,Paire B.,4,56.0,6-3 7-5 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Cressy M.,O Connell C.,70,175.0,6-2 6-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Medvedev D.,Van De Zandschulp B.,2,57.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Auger-Aliassime F.,Evans D.,9,24.0,6-4 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Sinner J.,Daniel T.,10,120.0,6-4 1-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,De Minaur A.,Andujar P.,42,83.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220122,Australian Open,Hard,G,R32,Cilic M.,Rublev A.,27,6.0,7-5 7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220123,Australian Open,Hard,G,R16,Nadal R.,Mannarino A.,5,69.0,7-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220123,Australian Open,Hard,G,R16,Shapovalov D.,Zverev A.,14,3.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220123,Australian Open,Hard,G,R16,Monfils G.,Kecmanovic M.,20,77.0,7-5 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220123,Australian Open,Hard,G,R16,Berrettini M.,Carreno Busta P.,7,21.0,7-5 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220124,Australian Open,Hard,G,R16,Auger-Aliassime F.,Cilic M.,9,27.0,2-6 7-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220124,Australian Open,Hard,G,R16,Medvedev D.,Cressy M.,2,70.0,6-2 7-6 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20220124,Australian Open,Hard,G,R16,Sinner J.,De Minaur A.,10,42.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220124,Australian Open,Hard,G,R16,Tsitsipas S.,Fritz T.,4,22.0,4-6 6-4 4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220125,Australian Open,Hard,G,QF,Nadal R.,Shapovalov D.,5,14.0,6-3 6-4 4-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220125,Australian Open,Hard,G,QF,Berrettini M.,Monfils G.,7,20.0,6-4 6-4 3-6 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20220126,Australian Open,Hard,G,QF,Tsitsipas S.,Sinner J.,4,10.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220126,Australian Open,Hard,G,QF,Medvedev D.,Auger-Aliassime F.,2,9.0,6-7 3-6 7-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220128,Australian Open,Hard,G,SF,Nadal R.,Berrettini M.,5,7.0,6-3 6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220128,Australian Open,Hard,G,SF,Medvedev D.,Tsitsipas S.,2,4.0,7-6 4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220130,Australian Open,Hard,G,F,Nadal R.,Medvedev D.,5,2.0,2-6 6-7 6-4 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220131,Cordoba Open,Clay,A,R128,Martinez P.,Monteiro T.,61,92.0,4-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220131,Cordoba Open,Clay,A,R128,Varillas J.P.,Bagnis F.,129,74.0,6-4 5-7 7-6,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Munar J.,Paire B.,88,54.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Londero J.I.,Hanfmann Y.,139,120.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Carballes Baena R.,Rune H.,76,97.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Etcheverry T.,Jarry N.,128,149.0,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Ramos-Vinolas A.,Martin A.,44,115.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Ficovich J.P.,Coria F.,230,64.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Galan D.E.,Dellien H.,127,109.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Taberner C.,Delbonis F.,105,41.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Tabilo A.,Cerundolo F.,144,111.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220201,Cordoba Open,Clay,A,R128,Baez S.,Verdasco F.,77,200.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220202,Cordoba Open,Clay,A,R64,Galan D.E.,Munar J.,127,88.0,6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220202,Cordoba Open,Clay,A,R64,Londero J.I.,Martinez P.,139,61.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220202,Cordoba Open,Clay,A,R64,Schwartzman D.,Ficovich J.P.,14,230.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220202,Cordoba Open,Clay,A,R64,Milojevic N.,Etcheverry T.,136,128.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220203,Cordoba Open,Clay,A,R64,Ramos-Vinolas A.,Varillas J.P.,44,129.0,6-4 2-3,,,,,,,,,,,,,,,,,,,,
20220203,Cordoba Open,Clay,A,R64,Sonego L.,Carballes Baena R.,23,76.0,4-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220203,Cordoba Open,Clay,A,R64,Baez S.,Garin C.,77,18.0,4-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20220204,Cordoba Open,Clay,A,R64,Tabilo A.,Taberner C.,144,105.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220204,Cordoba Open,Clay,A,QF,Ramos-Vinolas A.,Sonego L.,44,23.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220204,Cordoba Open,Clay,A,QF,Londero J.I.,Milojevic N.,139,136.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220204,Cordoba Open,Clay,A,QF,Schwartzman D.,Galan D.E.,14,127.0,3-6 6-0 7-5,,,,,,,,,,,,,,,,,,,,
20220205,Cordoba Open,Clay,A,QF,Tabilo A.,Baez S.,144,77.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20220205,Cordoba Open,Clay,A,SF,Tabilo A.,Schwartzman D.,144,14.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220205,Cordoba Open,Clay,A,SF,Ramos-Vinolas A.,Londero J.I.,44,139.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220206,Cordoba Open,Clay,A,F,Ramos-Vinolas A.,Tabilo A.,44,144.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220131,Open Sud de France,Hard,A,R128,Goffin D.,Bonzi B.,52,68.0,2-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20220131,Open Sud de France,Hard,A,R128,Bublik A.,Griekspoor T.,35,62.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Krajinovic F.,Popyrin A.,36,65.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Herbert P.H.,Gojowczyk P.,113,96.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Tsonga J.W.,Zuk K.,259,172.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Dzumhur D.,Molcan A.,152,72.0,7-6 6-0,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Simon G.,Pouille L.,130,156.0,7-6 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Kwon S.W.,Gaston H.,55,69.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20220201,Open Sud de France,Hard,A,R128,Ymer M.,Moutet C.,83,89.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220202,Open Sud de France,Hard,A,R128,Mcdonald M.,Ivashka I.,56,48.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220202,Open Sud de France,Hard,A,R128,Gasquet R.,Humbert U.,75,40.0,6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220202,Open Sud de France,Hard,A,R128,Mannarino A.,Davidovich Fokina A.,58,47.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220202,Open Sud de France,Hard,A,R64,Bublik A.,Herbert P.H.,35,113.0,6-3 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20220202,Open Sud de France,Hard,A,R64,Krajinovic F.,Tsonga J.W.,36,259.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220202,Open Sud de France,Hard,A,R64,Bautista Agut R.,Simon G.,19,130.0,6-4 3-2,,,,,,,,,,,,,,,,,,,,
20220203,Open Sud de France,Hard,A,R64,Dzumhur D.,Basilashvili N.,152,21.0,6-1 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20220203,Open Sud de France,Hard,A,R64,Mannarino A.,Goffin D.,58,52.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220203,Open Sud de France,Hard,A,R64,Gasquet R.,Kwon S.W.,75,55.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220203,Open Sud de France,Hard,A,R64,Zverev A.,Mcdonald M.,3,56.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220203,Open Sud de France,Hard,A,R64,Ymer M.,Monfils G.,83,16.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20220204,Open Sud de France,Hard,A,QF,Krajinovic F.,Dzumhur D.,36,152.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220204,Open Sud de France,Hard,A,QF,Bublik A.,Bautista Agut R.,35,19.0,6-4 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20220204,Open Sud de France,Hard,A,QF,Ymer M.,Gasquet R.,83,75.0,7-5 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20220204,Open Sud de France,Hard,A,QF,Zverev A.,Mannarino A.,3,58.0,6-1 6-0,,,,,,,,,,,,,,,,,,,,
20220205,Open Sud de France,Hard,A,SF,Bublik A.,Krajinovic F.,35,36.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220205,Open Sud de France,Hard,A,SF,Zverev A.,Ymer M.,3,83.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20220206,Open Sud de France,Hard,A,F,Bublik A.,Zverev A.,35,3.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220131,Maharashtra Open,Hard,A,R128,Albot R.,Gaio F.,108,174.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220131,Maharashtra Open,Hard,A,R128,Halys Q.,Berankis R.,141,82.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20220131,Maharashtra Open,Hard,A,R128,Bhambri Y.,Kovalik J.,862,168.0,6-7 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220131,Maharashtra Open,Hard,A,R128,Altmaier D.,Gunneswaran P.,85,228.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Ruusuvuori E.,Gerasimov E.,87,104.0,6-0 7-6,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Ymer E.,Moroni G.M.,163,202.0,7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Majchrzak K.,Clarke J.,95,196.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Vukic A.,Grenier H.,140,158.0,2-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Sousa J.,Kadhe A.,137,778.0,6-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Zapata Miralles B.,Novak D.,126,117.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Kopriva V.,Ilkel C.,193,183.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220201,Maharashtra Open,Hard,A,R128,Travaglia S.,Ramanathan R.,93,182.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220202,Maharashtra Open,Hard,A,R64,Majchrzak K.,Halys Q.,95,141.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220202,Maharashtra Open,Hard,A,R64,Altmaier D.,Albot R.,85,108.0,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220202,Maharashtra Open,Hard,A,R64,Sousa J.,Mager G.,137,67.0,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220202,Maharashtra Open,Hard,A,R64,Musetti L.,Vukic A.,66,140.0,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220203,Maharashtra Open,Hard,A,R64,Vesely J.,Zapata Miralles B.,80,126.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220203,Maharashtra Open,Hard,A,R64,Ruusuvuori E.,Kopriva V.,87,193.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220203,Maharashtra Open,Hard,A,R64,Ymer E.,Karatsev A.,163,15.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220203,Maharashtra Open,Hard,A,R64,Travaglia S.,Bhambri Y.,93,862.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220204,Maharashtra Open,Hard,A,QF,Majchrzak K.,Musetti L.,95,66.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20220204,Maharashtra Open,Hard,A,QF,Ruusuvuori E.,Vesely J.,87,80.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220204,Maharashtra Open,Hard,A,QF,Sousa J.,Altmaier D.,137,85.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220204,Maharashtra Open,Hard,A,QF,Ymer E.,Travaglia S.,163,93.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220205,Maharashtra Open,Hard,A,SF,Ruusuvuori E.,Majchrzak K.,87,95.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220205,Maharashtra Open,Hard,A,SF,Sousa J.,Ymer E.,137,163.0,5-7 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220206,Maharashtra Open,Hard,A,F,Sousa J.,Ruusuvuori E.,137,87.0,7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20220207,Argentina Open,Clay,A,R128,Lajovic D.,Paire B.,37,50.0,4-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220207,Argentina Open,Clay,A,R128,Kecmanovic M.,Djere L.,64,56.0,6-4 1-6 6-1,,,,,,,,,,,,,,,,,,,,
20220207,Argentina Open,Clay,A,R128,Verdasco F.,Dellien H.,201,103.0,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220207,Argentina Open,Clay,A,R128,Cerundolo F.,Bagnis F.,107,76.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220207,Argentina Open,Clay,A,R128,Coria F.,Cuevas P.,65,96.0,6-1 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Munar J.,Etcheverry T.,90,127.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Carballes Baena R.,Jarry N.,78,145.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Monteiro T.,Ramos-Vinolas A.,104,32.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Baez S.,Rune H.,74,88.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Martinez P.,Tabilo A.,61,112.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Andujar P.,Londero J.I.,73,130.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220208,Argentina Open,Clay,A,R128,Delbonis F.,Del Potro J.M.,42,753.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20220209,Argentina Open,Clay,A,R64,Coria F.,Lajovic D.,65,37.0,4-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220209,Argentina Open,Clay,A,R64,Verdasco F.,Monteiro T.,201,104.0,2-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20220209,Argentina Open,Clay,A,R64,Ruud C.,Carballes Baena R.,8,78.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220210,Argentina Open,Clay,A,R64,Sonego L.,Baez S.,22,74.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220210,Argentina Open,Clay,A,R64,Fognini F.,Martinez P.,40,61.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220210,Argentina Open,Clay,A,R64,Delbonis F.,Andujar P.,42,73.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220210,Argentina Open,Clay,A,R64,Cerundolo F.,Kecmanovic M.,107,64.0,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20220211,Argentina Open,Clay,A,R64,Schwartzman D.,Munar J.,15,90.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220211,Argentina Open,Clay,A,QF,Delbonis F.,Fognini F.,42,40.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220211,Argentina Open,Clay,A,QF,Ruud C.,Coria F.,8,65.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220211,Argentina Open,Clay,A,QF,Sonego L.,Verdasco F.,22,201.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220212,Argentina Open,Clay,A,QF,Schwartzman D.,Cerundolo F.,15,107.0,3-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220212,Argentina Open,Clay,A,SF,Ruud C.,Delbonis F.,8,42.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220212,Argentina Open,Clay,A,SF,Schwartzman D.,Sonego L.,15,22.0,7-5 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20220213,Argentina Open,Clay,A,F,Ruud C.,Schwartzman D.,8,15.0,5-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220207,Dallas Open,Hard,A,R128,Anderson K.,Querrey S.,101,118.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Nakashima B.,Millman J.,82,89.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Thompson J.,Lopez F.,83,102.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Giron M.,Sandgren T.,70,163.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Broady L.,Gojowczyk P.,121,97.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Rodionov J.,Cressy M.,153,59.0,7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Stebe C.M.,Kudla D.,231,105.0,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220208,Dallas Open,Hard,A,R128,Sock J.,Otte O.,147,84.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220209,Dallas Open,Hard,A,R128,Pospisil V.,Chakravarthi C.,150,,6-1 6-0,,,,,,,,,,,,,,,,,,,,
20220209,Dallas Open,Hard,A,R128,Nishioka Y.,Krueger M.,108,166.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220209,Dallas Open,Hard,A,R128,Mannarino A.,Johnson S.,57,93.0,6-7 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220209,Dallas Open,Hard,A,R128,Seppi A.,Altmaier D.,100,81.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220209,Dallas Open,Hard,A,R64,Giron M.,Broady L.,70,121.0,3-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20220209,Dallas Open,Hard,A,R64,Thompson J.,Nakashima B.,83,82.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220210,Dallas Open,Hard,A,R64,Isner J.,Anderson K.,26,101.0,7-6 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20220210,Dallas Open,Hard,A,R64,Fritz T.,Sock J.,19,147.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220210,Dallas Open,Hard,A,R64,Pospisil V.,Rodionov J.,150,153.0,6-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220210,Dallas Open,Hard,A,R64,Brooksby J.,Seppi A.,54,100.0,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220211,Dallas Open,Hard,A,R64,Opelka R.,Stebe C.M.,23,231.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220211,Dallas Open,Hard,A,R64,Mannarino A.,Nishioka Y.,57,108.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20220211,Dallas Open,Hard,A,QF,Brooksby J.,Thompson J.,54,83.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20220211,Dallas Open,Hard,A,QF,Giron M.,Fritz T.,70,19.0,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220212,Dallas Open,Hard,A,QF,Isner J.,Pospisil V.,26,150.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220212,Dallas Open,Hard,A,QF,Opelka R.,Mannarino A.,23,57.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220212,Dallas Open,Hard,A,SF,Opelka R.,Isner J.,23,26.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220213,Dallas Open,Hard,A,SF,Brooksby J.,Giron M.,54,70.0,6-4 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20220213,Dallas Open,Hard,A,F,Opelka R.,Brooksby J.,23,54.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220207,ABN AMRO World Tennis Tournament,Hard,A,R128,Mcdonald M.,Basilashvili N.,49,21.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
