tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20250331,U.S.Men's Clay Court Championships,Clay,A,R128,Garin C.,Ritschard A.,133,125.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250331,U.S.Men's Clay Court Championships,Clay,A,R128,Brooksby J.,Daniel T.,507,124.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Michelsen A.,Tien L.,34,69.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Denolly C.,Holt B.,328,115.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Kovacevic A.,Etcheverry T.,79,44.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Mannarino A.,Hanfmann Y.,144,123.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,McDonald M.,Galan D.E.,100,114.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Walton A.,Mmoh M.,85,282.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Smith C.,Duckworth J.,200,89.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250401,U.S.Men's Clay Court Championships,Clay,A,R128,Quinn E.,Thompson J.,130,35.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250402,U.S.Men's Clay Court Championships,Clay,A,R128,Eubanks C.,Hijikata R.,117,82.0,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20250402,U.S.Men's Clay Court Championships,Clay,A,R128,Nishikori K.,Krueger M.,66,141.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250402,U.S.Men's Clay Court Championships,Clay,A,R64,Brooksby J.,Tabilo A.,507,32.0,3-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250402,U.S.Men's Clay Court Championships,Clay,A,R64,Smith C.,Quinn E.,200,130.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250403,U.S.Men's Clay Court Championships,Clay,A,R64,Paul T.,Garin C.,13,133.0,2-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250403,U.S.Men's Clay Court Championships,Clay,A,R64,Kovacevic A.,Denolly C.,79,328.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250403,U.S.Men's Clay Court Championships,Clay,A,R64,Nakashima B.,McDonald M.,33,100.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20250403,U.S.Men's Clay Court Championships,Clay,A,R64,Eubanks C.,Nishikori K.,117,66.0,6-1,,,,,,,,,,,,,,,,,,,,
20250404,U.S.Men's Clay Court Championships,Clay,A,R64,Tiafoe F.,Walton A.,17,85.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250404,U.S.Men's Clay Court Championships,Clay,A,R64,Michelsen A.,Mannarino A.,34,144.0,6-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250404,U.S.Men's Clay Court Championships,Clay,A,QF,Brooksby J.,Kovacevic A.,507,79.0,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250404,U.S.Men's Clay Court Championships,Clay,A,QF,Paul T.,Smith C.,13,200.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20250404,U.S.Men's Clay Court Championships,Clay,A,QF,Nakashima B.,Eubanks C.,33,117.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250405,U.S.Men's Clay Court Championships,Clay,A,QF,Tiafoe F.,Michelsen A.,17,34.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20250405,U.S.Men's Clay Court Championships,Clay,A,SF,Brooksby J.,Paul T.,507,13.0,7-6 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20250406,U.S.Men's Clay Court Championships,Clay,A,SF,Tiafoe F.,Nakashima B.,17,33.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250406,U.S.Men's Clay Court Championships,Clay,A,F,Brooksby J.,Tiafoe F.,507,17.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250331,Grand Prix Hassan II,Clay,A,R128,Carballes Baena R.,Baadi T.,51,703.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250331,Grand Prix Hassan II,Clay,A,R128,Collignon R.,Fognini F.,92,99.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250331,Grand Prix Hassan II,Clay,A,R128,Dellien H.,Vukic A.,102,76.0,7-5 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,De Jong J.,Benchetrit E.,98,608.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,Virtanen O.,Altmaier D.,135,83.0,6-2 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,Majchrzak K.,Munar J.,122,55.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,Bellucci M.,Kotov P.,71,107.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,Carreno Busta P.,Lalami Laaroussi Y.,110,1193.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,Herbert P.,Coria F.,169,126.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250401,Grand Prix Hassan II,Clay,A,R128,Gaston H.,Cerundolo J.M.,84,128.0,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250402,Grand Prix Hassan II,Clay,A,R128,Darderi L.,Boyer T.,57,121.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250402,Grand Prix Hassan II,Clay,A,R128,Kopriva V.,Gojo B.,106,414.0,2-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250402,Grand Prix Hassan II,Clay,A,R64,Muller A.,Dellien H.,41,102.0,6-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250402,Grand Prix Hassan II,Clay,A,R64,Majchrzak K.,De Jong J.,122,98.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20250402,Grand Prix Hassan II,Clay,A,R64,Carballes Baena R.,Virtanen O.,51,135.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250402,Grand Prix Hassan II,Clay,A,R64,Borges N.,Collignon R.,43,92.0,6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20250403,Grand Prix Hassan II,Clay,A,R64,Bellucci M.,Herbert P.,71,169.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20250403,Grand Prix Hassan II,Clay,A,R64,Griekspoor T.,Carreno Busta P.,37,110.0,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20250403,Grand Prix Hassan II,Clay,A,R64,Darderi L.,Gaston H.,57,84.0,2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250403,Grand Prix Hassan II,Clay,A,R64,Kopriva V.,Sonego L.,106,38.0,6-2 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20250404,Grand Prix Hassan II,Clay,A,QF,Carballes Baena R.,Borges N.,51,43.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250404,Grand Prix Hassan II,Clay,A,QF,Darderi L.,Kopriva V.,57,106.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20250404,Grand Prix Hassan II,Clay,A,QF,Griekspoor T.,Bellucci M.,37,71.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250404,Grand Prix Hassan II,Clay,A,QF,Majchrzak K.,Muller A.,122,41.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250405,Grand Prix Hassan II,Clay,A,SF,Darderi L.,Carballes Baena R.,57,51.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250405,Grand Prix Hassan II,Clay,A,SF,Griekspoor T.,Majchrzak K.,37,122.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250406,Grand Prix Hassan II,Clay,A,F,Darderi L.,Griekspoor T.,57,37.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250406,Monte Carlo Masters,Clay,M,R128,Vacherot V.,Struff J.L.,255,49.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250406,Monte Carlo Masters,Clay,M,R128,Gasquet R.,Arnaldi M.,164,40.0,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20250406,Monte Carlo Masters,Clay,M,R128,Thompson J.,Mpetshi G.,38,30.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Tabilo A.,Wawrinka S.,32,163.0,1-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Giron M.,Shapovalov D.,45,29.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Lehecka J.,Korda S.,28,24.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Monfils G.,Marozsan F.,44,81.0,4-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Altmaier D.,Auger-Aliassime F.,84,19.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Musetti L.,Bu Y.,16,67.0,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Berrettini M.,Navone M.,34,70.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Muller A.,Ugo Carabelli C.,39,63.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Medvedev D.,Khachanov K.,11,25.0,7-5 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Davidovich Fokina A.,Shelton B.,42,14.0,6-7 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250407,Monte Carlo Masters,Clay,M,R128,Cerundolo F.,Fognini F.,22,113.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Dimitrov G.,Jarry N.,18,58.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Martinez P.,Sonego L.,51,41.0,6-4 1-6 6-2,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Popyrin A.,Humbert U.,27,20.0,3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Bautista Agut R.,Nakashima B.,52,31.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Borges N.,Rune H.,43,12.0,6-2 3-0,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Cobolli F.,Lajovic D.,36,109.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Etcheverry T.,Moutet C.,46,75.0,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Machac T.,Baez S.,21,33.0,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Fils A.,Griekspoor T.,15,35.0,6-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R128,Tiafoe F.,Kecmanovic M.,17,47.0,6-2 5-7 7-6,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R64,Berrettini M.,Zverev A.,34,2.0,2-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R64,Tsitsipas S.,Thompson J.,8,38.0,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250408,Monte Carlo Masters,Clay,M,R64,Draper J.,Giron M.,6,45.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Davidovich Fokina A.,Etcheverry T.,42,46.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Musetti L.,Lehecka J.,16,28.0,1-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Altmaier D.,Gasquet R.,84,164.0,7-5 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Borges N.,Martinez P.,43,51.0,7-5 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Fils A.,Cobolli F.,15,36.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Rublev A.,Monfils G.,9,44.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Alcaraz C.,Cerundolo F.,3,22.0,3-6 6-0 6-1,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,De Minaur A.,Machac T.,10,21.0,3-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Ruud C.,Bautista Agut R.,7,52.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Tabilo A.,Djokovic N.,32,5.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Popyrin A.,Tiafoe F.,27,17.0,3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Dimitrov G.,Vacherot V.,18,255.0,4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250409,Monte Carlo Masters,Clay,M,R64,Medvedev D.,Muller A.,11,39.0,7-6 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Fils A.,Rublev A.,15,9.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Davidovich Fokina A.,Draper J.,42,6.0,6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Popyrin A.,Ruud C.,27,7.0,6-4 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Alcaraz C.,Altmaier D.,3,84.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Musetti L.,Berrettini M.,16,34.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,De Minaur A.,Medvedev D.,10,11.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Tsitsipas S.,Borges N.,8,43.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250410,Monte Carlo Masters,Clay,M,R32,Dimitrov G.,Tabilo A.,18,32.0,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20250411,Monte Carlo Masters,Clay,M,QF,Davidovich Fokina A.,Popyrin A.,42,27.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250411,Monte Carlo Masters,Clay,M,QF,Alcaraz C.,Fils A.,3,15.0,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250411,Monte Carlo Masters,Clay,M,QF,De Minaur A.,Dimitrov G.,10,18.0,6-0 6-0,,,,,,,,,,,,,,,,,,,,
20250411,Monte Carlo Masters,Clay,M,QF,Musetti L.,Tsitsipas S.,16,8.0,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250412,Monte Carlo Masters,Clay,M,SF,Alcaraz C.,Davidovich Fokina A.,3,42.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250412,Monte Carlo Masters,Clay,M,SF,Musetti L.,De Minaur A.,16,10.0,1-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250413,Monte Carlo Masters,Clay,M,F,Alcaraz C.,Musetti L.,3,16.0,3-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,
20250414,Barcelona Open,Clay,A,R128,Martinez P.,Nakashima B.,49,32.0,7-5 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20250414,Barcelona Open,Clay,A,R128,Korda S.,Arnaldi M.,24,42.0,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250414,Barcelona Open,Clay,A,R128,Fearnley J.,Carballes Baena R.,74,55.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20250414,Barcelona Open,Clay,A,R128,Medjedovic H.,Mpetshi G.,72,34.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250414,Barcelona Open,Clay,A,R128,Rune H.,Ramos A.,13,234.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250414,Barcelona Open,Clay,A,R128,Rublev A.,De Jong J.,8,94.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Fils A.,Carreno Busta P.,14,99.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Baez S.,Dzumhur D.,35,65.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Tsitsipas S.,Opelka R.,16,105.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Ruud C.,Galan D.E.,10,117.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Djere L.,Rinderknech A.,80,75.0,6-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,De Minaur A.,Etcheverry T.,7,46.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Munar J.,Tiafoe F.,57,18.0,2-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Alcaraz C.,Quinn E.,2,126.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Khachanov K.,Norrie C.,27,88.0,6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250415,Barcelona Open,Clay,A,R128,Davidovich Fokina A.,Wawrinka S.,30,162.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250416,Barcelona Open,Clay,A,R64,Fils A.,Martinez P.,14,49.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250416,Barcelona Open,Clay,A,R64,Rune H.,Baez S.,13,35.0,4-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20250416,Barcelona Open,Clay,A,R64,Tsitsipas S.,Korda S.,16,24.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250416,Barcelona Open,Clay,A,R64,Ruud C.,Medjedovic H.,10,72.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20250417,Barcelona Open,Clay,A,R64,Khachanov K.,Munar J.,27,57.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250417,Barcelona Open,Clay,A,R64,Davidovich Fokina A.,Rublev A.,30,8.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250417,Barcelona Open,Clay,A,R64,Alcaraz C.,Djere L.,2,80.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250417,Barcelona Open,Clay,A,R64,De Minaur A.,Fearnley J.,7,74.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20250418,Barcelona Open,Clay,A,QF,Khachanov K.,Davidovich Fokina A.,27,30.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20250418,Barcelona Open,Clay,A,QF,Rune H.,Ruud C.,13,10.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250418,Barcelona Open,Clay,A,QF,Alcaraz C.,De Minaur A.,2,7.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250418,Barcelona Open,Clay,A,QF,Fils A.,Tsitsipas S.,14,16.0,2-0,,,,,,,,,,,,,,,,,,,,
20250419,Barcelona Open,Clay,A,SF,Rune H.,Khachanov K.,13,27.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250419,Barcelona Open,Clay,A,SF,Alcaraz C.,Fils A.,2,14.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250420,Barcelona Open,Clay,A,F,Rune H.,Alcaraz C.,13,2.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250414,BMW Open,Clay,A,R128,Griekspoor T.,Tien L.,37,69.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250414,BMW Open,Clay,A,R128,Kecmanovic M.,Giron M.,48,45.0,6-2 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20250414,BMW Open,Clay,A,R128,Goffin D.,Harris B.,52,106.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250414,BMW Open,Clay,A,R128,Shelton B.,Gojo B.,15,410.0,4-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250414,BMW Open,Clay,A,R128,Zverev A.,Muller A.,3,40.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20250414,BMW Open,Clay,A,R128,Altmaier D.,Tseng C.H.,68,103.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Darderi L.,O Connell C.,47,87.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Van De Zandschulp B.,Bautista Agut R.,89,53.0,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Hanfmann Y.,Mensik J.,131,23.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Marozsan F.,Engel J.,77,347.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Shevchenko A.,Cobolli F.,104,36.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Cerundolo F.,Struff J.L.,22,51.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Humbert U.,Jarry N.,21,58.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Dedura-Palomero D.,Shapovalov D.,549,29.0,7-6 3-0,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Navone M.,Auger-Aliassime F.,70,19.0,2-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250415,BMW Open,Clay,A,R128,Bergs Z.,Bublik A.,50,78.0,6-7 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20250416,BMW Open,Clay,A,R64,Darderi L.,Kecmanovic M.,47,48.0,2-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250416,BMW Open,Clay,A,R64,Shelton B.,Van De Zandschulp B.,15,89.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250416,BMW Open,Clay,A,R64,Zverev A.,Altmaier D.,3,68.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250416,BMW Open,Clay,A,R64,Griekspoor T.,Hanfmann Y.,37,131.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250417,BMW Open,Clay,A,R64,Goffin D.,Navone M.,52,70.0,0-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20250417,BMW Open,Clay,A,R64,Cerundolo F.,Shevchenko A.,22,104.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250417,BMW Open,Clay,A,R64,Bergs Z.,Dedura-Palomero D.,50,549.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250417,BMW Open,Clay,A,R64,Marozsan F.,Humbert U.,77,21.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250418,BMW Open,Clay,A,QF,Cerundolo F.,Goffin D.,22,52.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250418,BMW Open,Clay,A,QF,Shelton B.,Darderi L.,15,47.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250418,BMW Open,Clay,A,QF,Zverev A.,Griekspoor T.,3,37.0,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250418,BMW Open,Clay,A,QF,Marozsan F.,Bergs Z.,77,50.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250419,BMW Open,Clay,A,SF,Shelton B.,Cerundolo F.,15,22.0,2-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250419,BMW Open,Clay,A,SF,Zverev A.,Marozsan F.,3,77.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250420,BMW Open,Clay,A,F,Zverev A.,Shelton B.,3,15.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Navone M.,Mpetshi G.,85,37.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Rinderknech A.,Safiullin R.,76,73.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Cina F.,Wong C.,373,169.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,O Connell C.,Ugo Carabelli C.,87,59.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Bonzi B.,Cilic M.,62,109.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Borges N.,Carreno Busta P.,41,96.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Mayot H.,Moutet C.,160,82.0,6-3 4-2,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Quinn E.,Lajovic D.,119,138.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Bautista Agut R.,Munar J.,55,53.0,6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Ofner S.,Gaston H.,153,80.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Djere L.,Fognini F.,71,112.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Comesana F.,Martinez P.,70,48.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250423,Mutua Madrid Open,Clay,M,R128,Cerundolo J.M.,Kovacevic A.,126,77.0,3-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
