fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Tom Aspinall,Men’s Heavyweight,8,20.6,1.0,7.233009708737864,10.873786407766989,3.7378640776699026,3.4951456310679614,0.6651785714285714,0.5523255813953488,2.912621359223301,0.0,2.1844660194174756,0.75,1.0,1.4563106796116505,0.9963636363636363,1.0,0.2483221476510067,0.11409395973154363,0.6375838926174496,97.0059880239521,94.54545454545455,76.04790419161677,98.20359281437125,82.63473053892216,95.4225352112676,90.2027027027027,92.21556886227546,95.78313253012048,79.94011976047904,18.26347305389222,87.42514970059881,91.45073489384866,91.01077524575324,90.21114397710603,58.08383233532934,87.42514970059881
Alex Pereira,Men’s Heavyweight,8,84.89999999999999,1.0,4.864546525323911,7.7385159010600715,3.69846878680801,1.1660777385159014,0.6286149162861492,0.5146831530139104,0.8833922261484101,0.17667844522968199,0.0,0.0,0.8461538461538461,0.35335689045936397,0.03785780240073869,0.5,0.13801452784503632,0.07021791767554479,0.7917675544794189,88.02395209580838,90.9090909090909,61.67664670658682,88.62275449101796,18.263473053892216,12.676056338028168,74.32432432432432,74.25149700598801,10.843373493975903,54.49101796407185,61.377245508982035,64.07185628742515,82.30811105062602,29.026806802555154,34.45278118461871,59.181636726546905,64.07185628742515
Sergei Pavlovich,Men’s Heavyweight,8,51.75,1.0,4.1352657004830915,9.584541062801932,3.3816425120772946,0.7536231884057969,0.4314516129032258,0.5843230403800475,1.4492753623188406,0.2898550724637681,0.5797101449275363,0.3333333333333333,1.0,0.0,0.9952153110047847,0.5,0.056074766355140186,0.009345794392523364,0.9345794392523364,83.8323353293413,31.515151515151512,90.41916167664671,94.61077844311377,49.700598802395206,54.929577464788736,90.2027027027027,30.239520958083833,95.18072289156626,50.898203592814376,61.377245508982035,83.23353293413174,75.09435674106332,72.50340046536323,58.37361421734843,67.56487025948104,83.23353293413174
Curtis Blaydes,Men’s Heavyweight,8,60.266666666666666,1.0,5.492256637168142,10.918141592920355,5.094026548672566,0.3982300884955752,0.5030395136778115,0.5040387722132471,0.24889380530973454,0.4977876106194691,1.7422566371681416,0.2413793103448276,0.3571428571428571,0.0,0.7059814658803707,0.6666666666666666,0.09667673716012085,0.2175226586102719,0.6858006042296072,72.45508982035929,60.60606060606061,55.688622754491014,58.08383233532935,75.44910179640718,37.32394366197183,22.635135135135133,30.239520958083833,68.67469879518072,36.52694610778443,47.30538922155689,88.02395209580838,61.708401379060064,51.020719847173716,58.121107183223906,46.506986027944116,88.02395209580838
Stipe Miocic,Men’s Heavyweight,8,100.86666666666667,1.0,4.3721083939193655,7.732980832782551,4.808327825512227,-0.43621943159286136,0.5653846153846154,0.3982630272952854,0.4461335095836087,0.7435558493060145,1.338400528750826,0.34615384615384615,0.5555555555555556,0.0,0.7442572741194488,1.0,0.11564625850340136,0.12698412698412698,0.7573696145124716,51.49700598802395,75.15151515151514,17.365269461077844,73.65269461077844,69.46107784431138,57.74647887323944,38.17567567567568,30.239520958083833,73.49397590361446,23.952095808383227,18.26347305389222,63.47305389221557,54.416621302848846,59.71930207421023,57.73152490200322,19.860279441117765,63.47305389221557
Martin Buday,Men’s Heavyweight,8,96.75,1.0,4.372093023255814,8.392764857881136,4.589147286821706,-0.21705426356589186,0.520935960591133,0.5608308605341246,0.15503875968992248,0.0,0.15503875968992248,0.25,0.9333333333333333,0.15503875968992248,0.5593360995850623,1.0,0.028368794326241134,0.25295508274231676,0.7186761229314421,58.08383233532935,67.27272727272727,82.63473053892216,49.101796407185624,36.52694610778443,39.7887323943662,79.72972972972973,64.07185628742515,56.024096385542165,79.94011976047904,18.26347305389222,73.65269461077844,64.2732716385411,53.01737615435563,52.20763292691725,60.27944111776447,73.65269461077844
Vitor Petrino,Men’s Heavyweight,8,80.18333333333334,1.0,3.1802120141342756,6.497609644564539,2.868426522552484,0.3117854915817917,0.4894433781190019,0.5208333333333333,0.5612138848472251,0.37414258989815,2.0577842444398255,0.36666666666666664,1.0,0.7482851797963,0.8882211538461539,1.0,0.12941176470588237,0.0392156862745098,0.8313725490196079,69.46107784431138,55.757575757575765,64.07185628742515,82.63473053892216,80.83832335329342,59.859154929577464,90.2027027027027,86.82634730538922,87.34939759036145,44.311377245508986,18.26347305389222,42.51497005988024,67.98131010705862,79.56239464398375,85.00468941634803,42.215568862275454,42.51497005988024
Jailton Almeida,Men’s Heavyweight,8,79.58333333333334,1.0,1.9099476439790575,2.927748691099476,1.507853403141361,0.4020942408376964,0.6523605150214592,0.4444444444444444,0.0,0.0,5.277486910994764,0.509090909090909,0.6666666666666667,1.319371727748691,0.8044920877998979,0.3333333333333333,0.618421052631579,0.125,0.2565789473684211,73.05389221556887,92.72727272727272,30.83832335329341,22.75449101796407,97.0059880239521,82.3943661971831,51.01351351351351,91.01796407185628,79.51807228915662,79.94011976047904,71.5568862275449,5.9880239520958085,54.84349482852477,77.48298500595133,89.18067479498835,60.77844311377245,5.9880239520958085
Waldo Cortes-Acosta,Men’s Heavyweight,8,102.81666666666666,1.0,5.504944075214784,11.40865618414654,3.452747609012806,2.052196466201978,0.4825234441602728,0.5517676767676767,0.29178148808558924,0.0,0.4376722321283839,0.5,0.7,0.14589074404279462,0.5478260869565217,0.0,0.07597173144876325,0.0353356890459364,0.8886925795053003,91.61676646706587,52.72727272727272,75.44910179640718,61.67664670658682,43.712574850299404,78.52112676056338,57.770270270270274,62.874251497005986,54.21686746987952,79.94011976047904,89.22155688622753,91.01796407185628,70.36744692433315,58.55520983775314,53.601231272394976,81.53692614770459,91.01796407185628
Derrick Lewis,Men’s Heavyweight,8,58.33333333333333,1.0,1.8171428571428574,4.388571428571429,3.8742857142857146,-2.057142857142857,0.4140625,0.308868501529052,0.7714285714285716,0.7714285714285716,0.2571428571428572,0.14285714285714285,0.4285714285714286,0.0,0.13184406482698205,0.8,0.49056603773584906,0.16981132075471697,0.33962264150943394,19.16167664670659,23.636363636363637,4.191616766467066,86.82634730538922,38.92215568862276,29.929577464788732,27.7027027027027,30.239520958083833,18.072289156626507,23.353293413173652,37.125748502994014,20.35928143712575,33.45400108873163,28.656681253185177,29.07798860111103,21.556886227544908,20.35928143712575
Valter Walker,Men’s Heavyweight,6,25.05,1.0,1.9161676646706587,3.632734530938124,2.6746506986027945,-0.7584830339321358,0.5274725274725275,0.43220338983050843,0.0,0.0,5.389221556886228,0.6923076923076923,1.0,3.592814371257485,0.9058956916099773,0.0,0.1875,0.10416666666666667,0.7083333333333334,42.51497005988024,68.48484848484848,26.34730538922156,22.75449101796407,97.60479041916167,92.95774647887323,90.2027027027027,98.80239520958084,90.36144578313254,79.94011976047904,89.22155688622753,10.179640718562874,40.02540373797859,92.78167134596754,95.58954380395835,65.1696606786427,10.179640718562874
Josh Hokit,Men’s Heavyweight,4,30.066666666666666,1.0,10.277161862527716,16.097560975609756,6.119733924611974,4.157427937915743,0.6384297520661157,0.4831460674157303,1.4966740576496673,0.0,1.4966740576496673,0.5,0.7777777777777778,0.4988913525498891,0.8031496062992126,0.0,0.1553398058252427,0.16828478964401294,0.6763754045307443,98.80239520958084,91.51515151515152,47.90419161676647,95.20958083832335,71.25748502994011,78.52112676056338,67.22972972972973,82.63473053892216,78.91566265060241,79.94011976047904,89.22155688622753,97.60479041916167,83.35782979495553,73.98100104270891,77.6026260731549,72.35528942115768,97.60479041916167
Serghei Spivac,Men’s Heavyweight,8,59.4,1.0,3.4175084175084174,7.441077441077441,5.353535353535354,-1.9360269360269364,0.4592760180995475,0.5,0.0,0.0,5.050505050505051,0.6060606060606061,0.0,0.7575757575757576,0.8515981735159818,0.6666666666666666,0.3103448275862069,0.014778325123152709,0.6748768472906403,21.55688622754491,42.12121212121212,52.69461077844312,22.75449101796407,96.40718562874252,85.91549295774648,3.7162162162162162,87.42514970059881,84.93975903614458,79.94011976047904,47.30538922155689,55.688622754491014,34.78180003629106,67.74466345971246,89.59069812182865,59.980039920159676,55.688622754491014
Ryan Spann,Men’s Heavyweight,8,49.56666666666667,1.0,2.8648285137861462,8.170813718897108,4.438466711499664,-1.5736381977135174,0.3506172839506173,0.3905817174515236,0.605245460659045,0.605245460659045,0.9078681909885675,0.3,0.7142857142857143,1.5131136516476125,0.6378109452736318,0.75,0.176056338028169,0.028169014084507043,0.795774647887324,25.149700598802394,8.484848484848486,16.766467065868262,85.02994011976048,58.08383233532935,46.478873239436616,59.797297297297305,93.41317365269461,63.25301204819277,28.74251497005988,40.4191616766467,71.8562874251497,33.857739067319905,56.90325373006401,71.58333934540558,28.642714570858278,71.8562874251497
Aleksandar Rakic,Men’s Heavyweight,8,97.65,1.0,3.819764464925755,7.721454173067076,3.1950844854070657,0.6246799795186893,0.4946949602122016,0.5555555555555556,0.15360983102918588,0.15360983102918588,0.30721966205837176,0.1111111111111111,0.8333333333333334,0.15360983102918588,0.8891352549889135,0.6,0.07238605898123325,0.10187667560321716,0.8257372654155496,80.83832335329342,58.78787878787879,79.34131736526946,48.50299401197605,40.7185628742515,27.816901408450708,72.97297297297297,63.47305389221557,87.95180722891565,57.48502994011976,53.293413173652695,62.874251497005986,66.86762837960443,57.365061121147704,64.0478079984609,63.373253493013976,62.874251497005986
Brando Pericic,Men’s Heavyweight,3,12.45,1.0,11.004016064257028,19.116465863453815,4.2570281124498,6.746987951807228,0.5756302521008403,0.5826771653543308,1.2048192771084336,0.0,0.0,,0.7142857142857143,0.0,0.15141955835962145,0.0,0.08029197080291971,0.2116788321167883,0.708029197080292,99.40119760479041,78.78787878787878,89.82035928143712,92.81437125748504,18.263473053892216,,59.797297297297305,30.239520958083833,20.481927710843372,79.94011976047904,89.22155688622753,99.40119760479041,90.20595173289784,32.847566020677625,22.994973907606475,86.32734530938122,99.40119760479041
Mario Pinto,Men’s Heavyweight,3,29.816666666666663,1.0,2.548910005589715,3.823365008384573,1.8110676355505873,0.7378423700391279,0.6666666666666666,0.578125,0.5030743432084964,0.5030743432084964,2.515371716042482,0.2631578947368421,1.0,1.0061486864169928,0.9313399778516057,0.0,0.3684210526315789,0.18421052631578946,0.4473684210526316,83.23353293413174,95.45454545454545,88.02395209580838,77.24550898203593,84.4311377245509,42.25352112676056,90.2027027027027,89.82035928143712,92.16867469879519,35.92814371257486,89.22155688622753,11.976047904191617,85.98938486663037,77.26400906320234,88.80672390159441,71.05788423153693,11.976047904191617
Waldo Cortes Acosta,Men’s Heavyweight,4,28.583333333333336,1.0,4.198250728862973,8.0466472303207,4.128279883381924,0.06997084548104926,0.5217391304347826,0.5021097046413502,2.0991253644314867,0.0,0.5247813411078717,0.5,1.0,0.0,0.8271604938271605,0.0,0.19166666666666668,0.03333333333333333,0.775,64.07185628742515,67.87878787878789,53.89221556886228,97.0059880239521,47.30538922155689,78.52112676056338,90.2027027027027,30.239520958083833,81.92771084337349,79.94011976047904,89.22155688622753,70.05988023952095,70.71221193975686,74.48923238204912,53.15754034100473,74.35129740518961,70.05988023952095
Marcin Tybura,Men’s Heavyweight,8,64.13333333333333,1.0,3.2900207900207903,7.983367983367985,3.430353430353431,-0.1403326403326406,0.412109375,0.5045045045045045,0.0,0.46777546777546786,0.7016632016632017,0.25,0.2857142857142857,0.23388773388773393,0.5064456721915286,0.6,0.2132701421800948,0.08530805687203792,0.7014218009478673,61.07784431137725,23.03030303030303,56.287425149700596,22.75449101796407,55.08982035928144,39.7887323943662,13.513513513513514,67.66467065868264,51.80722891566265,37.724550898203596,53.293413173652695,67.66467065868264,40.78751587733623,40.04982379570595,58.18723997787558,49.101796407185624,67.66467065868264
Rizvan Kuniev,Men’s Heavyweight,3,41.2,1.0,3.7378640776699026,7.79126213592233,2.5970873786407767,1.140776699029126,0.4797507788161994,0.47804878048780486,0.3640776699029126,0.0,0.0,,0.92,0.0,0.5811789038262668,0.0,0.006493506493506494,0.3961038961038961,0.5974025974025974,87.42514970059881,51.515151515151516,44.91017964071856,68.8622754491018,18.263473053892216,,79.05405405405406,30.239520958083833,58.43373493975904,79.94011976047904,89.22155688622753,65.26946107784431,63.17818907639267,51.91708734923511,35.64557631724503,71.35728542914171,65.26946107784431
Kennedy Nzechukwu,Men’s Heavyweight,8,55.06666666666667,1.0,5.447941888619854,10.587167070217918,4.9576271186440675,0.4903147699757868,0.5145797598627787,0.5045372050816697,0.5447941888619854,0.5447941888619854,0.0,0.0,0.78125,0.2723970944309927,0.4320785597381342,0.6666666666666666,0.07333333333333333,0.22666666666666666,0.7,76.64670658682635,66.66666666666666,56.886227544910184,80.83832335329342,18.263473053892216,12.676056338028168,68.24324324324324,70.65868263473054,45.18072289156627,32.93413173652694,47.30538922155689,85.62874251497006,70.25948103792416,36.09087388168248,44.70095952672968,45.70858283433134,85.62874251497006
Alexandr Romanov,Men’s Heavyweight,8,72.7,1.0,3.6726272352132048,6.616231086657496,2.200825309491059,1.4718019257221457,0.5550935550935551,0.5543175487465182,0.0,0.0,4.126547455295736,0.5263157894736842,0.2857142857142857,0.4126547455295736,0.7933595456531236,0.6666666666666666,0.33707865168539325,0.08614232209737828,0.5767790262172284,88.62275449101796,72.72727272727273,78.44311377245509,22.75449101796407,94.01197604790418,83.09859154929578,13.513513513513514,79.04191616766467,77.71084337349397,79.94011976047904,47.30538922155689,43.712574850299404,65.63690800217746,67.08373112105187,83.58824519635426,68.562874251497,43.712574850299404
Mick Parkin,Men’s Heavyweight,5,63.38333333333333,1.0,4.73310544307126,9.48198790428609,4.007362608467,0.7257428346042598,0.49916805324459235,0.5974643423137876,0.23665527215356297,0.0,0.9466210886142519,0.36363636363636365,0.75,0.0,0.793733681462141,0.0,0.04666666666666667,0.04,0.9133333333333333,82.63473053892216,59.3939393939394,94.01197604790418,56.886227544910184,59.88023952095808,59.154929577464785,65.2027027027027,30.239520958083833,78.3132530120482,79.94011976047904,89.22155688622753,82.03592814371258,73.23171838141899,65.63778120329343,56.14433783036336,87.72455089820357,82.03592814371258
Steven Asplund,Men’s Heavyweight,3,38.81666666666666,1.0,7.6513525118076435,14.401030485186777,5.2297123228853595,2.421640188922284,0.5313059033989267,0.47948717948717945,1.15929583512237,0.3864319450407901,0.0,0.0,1.0,0.3864319450407901,0.5476190476190477,0.0,0.07407407407407407,0.08080808080808081,0.8451178451178452,94.61077844311377,69.0909090909091,46.10778443113773,91.61676646706587,18.263473053892216,12.676056338028168,90.2027027027027,76.64670658682635,53.6144578313253,43.7125748502994,89.22155688622753,95.20958083832335,75.35655960805661,43.6891724814871,49.508212490681295,59.680638722554896,95.20958083832335
Mohammed Usman,Men’s Heavyweight,6,80.6,1.0,3.8461538461538463,9.813895781637719,4.267990074441688,-0.4218362282878414,0.3919089759797724,0.5120567375886524,0.18610421836228289,0.0,0.5583126550868487,0.14285714285714285,0.6666666666666667,0.0,0.8871595330739299,0.0,0.01935483870967742,0.01935483870967742,0.9612903225806452,52.69461077844312,18.787878787878785,60.47904191616767,52.69461077844312,47.90419161676647,29.929577464788732,51.01351351351351,30.239520958083833,86.74698795180723,79.94011976047904,89.22155688622753,84.4311377245509,46.16403556523317,53.89856763671899,54.96356684221917,76.54690618762474,84.4311377245509
Hamdy Abdelwahab,Men’s Heavyweight,4,60.0,1.0,4.266666666666667,7.65,3.6666666666666665,0.6000000000000001,0.5577342047930284,0.5143487858719646,0.25,0.0,3.25,0.65,1.0,0.0,1.0,0.0,0.390625,0.05859375,0.55078125,80.23952095808383,73.93939393939394,61.07784431137725,58.982035928143716,90.41916167664671,88.73239436619718,90.2027027027027,30.239520958083833,98.19277108433735,79.94011976047904,89.22155688622753,60.47904191616767,68.55969878424969,91.88675745747099,72.95048457302262,76.74650698602794,60.47904191616767
Jhonata Diniz,Men’s Heavyweight,5,56.36666666666667,1.0,3.6723832052040213,6.244825547013601,3.406268480189237,0.26611472501478417,0.5880681818181818,0.5844155844155844,0.26611472501478417,0.0,0.0,,0.6923076923076923,0.0,0.05531609195402299,1.0,0.028985507246376812,0.033816425120772944,0.9371980676328503,67.66467065868264,83.63636363636363,91.01796407185628,59.88023952095808,18.263473053892216,,55.74324324324324,30.239520958083833,11.44578313253012,79.94011976047904,18.26347305389222,41.31736526946108,75.54980947196516,28.484166476555192,19.98292571483539,63.07385229540918,41.31736526946108
