fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Ketlen Vieira,Women’s Bantamweight,8,140.0,1.0,2.742857142857143,6.421428571428572,3.664285714285714,-0.9214285714285713,0.4271412680756396,0.4823410696266398,0.0,0.0,0.75,0.35,0.8846153846153846,0.5357142857142857,0.5972110485384822,0.0,0.049479166666666664,0.1484375,0.8020833333333334,17.647058823529413,23.52941176470588,23.52941176470588,26.47058823529412,50.0,46.875,87.87878787878788,79.41176470588235,75.75757575757575,70.58823529411765,80.88235294117646,26.47058823529412,22.794117647058822,65.1278409090909,68.38978015448603,58.333333333333336,26.47058823529412
Raquel Pennington,Women’s Bantamweight,8,133.11666666666667,1.0,4.950544635031926,9.480405659196194,3.3203956429197445,1.630148992112182,0.5221870047543582,0.5679374389051808,0.11268311005383748,0.0,0.4507324402153499,0.3076923076923077,0.5925925925925926,0.33804933016151245,0.4183132530120482,0.0,0.07283763277693475,0.30197268588770865,0.6251896813353566,82.35294117647058,67.64705882352942,67.64705882352942,52.94117647058824,41.17647058823529,37.5,42.42424242424242,67.64705882352942,48.484848484848484,70.58823529411765,80.88235294117646,76.47058823529412,67.64705882352942,42.396390374331546,52.436125965537734,73.03921568627452,76.47058823529412
Jacqueline Cavalcanti,Women’s Bantamweight,6,90.0,1.0,5.3,11.322222222222223,2.977777777777778,2.322222222222222,0.4681059862610402,0.6858147713950762,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.15846338535414164,0.0,0.0,0.04821802935010482,0.9517819706498952,94.11764705882352,47.05882352941176,94.11764705882352,26.47058823529412,11.76470588235294,9.375,83.33333333333334,19.11764705882353,18.181818181818183,70.58823529411765,80.88235294117646,91.17647058823529,65.44117647058823,30.663714349376118,16.354723707664885,81.86274509803921,91.17647058823529
Julianna Pena,Women’s Bantamweight,8,119.89999999999999,1.0,3.1442869057547957,7.264386989157632,3.0191826522101755,0.1251042535446203,0.43283582089552236,0.5805330243337196,0.0,0.5004170141784822,1.2510425354462054,0.47619047619047616,0.2272727272727273,0.5004170141784822,0.39504899432697266,0.75,0.09814323607427056,0.129973474801061,0.7718832891246684,52.94117647058824,32.35294117647059,70.58823529411765,26.47058823529412,61.76470588235294,71.875,6.0606060606060606,76.47058823529412,42.42424242424242,8.823529411764714,19.117647058823525,41.17647058823529,45.588235294117645,45.53113859180036,60.21984551396316,32.84313725490196,41.17647058823529
Yana Santos,Women’s Bantamweight,8,109.58333333333333,1.0,4.152091254752852,6.789353612167301,2.7193916349809886,1.4326996197718636,0.6115591397849462,0.547112462006079,0.13688212927756654,0.13688212927756654,0.13688212927756654,0.25,0.5769230769230769,0.0,0.4490780141843972,0.3333333333333333,0.05274725274725275,0.4065934065934066,0.5406593406593406,79.41176470588235,97.05882352941177,52.94117647058824,61.76470588235294,23.52941176470588,32.8125,36.36363636363637,19.11764705882353,51.515151515151516,29.41176470588235,44.11764705882352,32.35294117647059,72.79411764705883,36.05517491087345,31.387403446226973,42.15686274509804,32.35294117647059
Bia Mesquita,Women’s Bantamweight,3,12.616666666666667,1.0,4.51783355350066,7.926023778071334,1.2681638044914134,3.2496697490092465,0.57,0.7142857142857143,0.0,0.0,3.5667107001321003,0.75,0.0,3.5667107001321003,0.8253012048192772,0.0,0.8070175438596491,0.0,0.19298245614035087,100.0,91.17647058823529,97.05882352941177,26.47058823529412,97.05882352941177,95.3125,3.0303030303030303,100.0,84.84848484848484,70.58823529411765,80.88235294117646,61.76470588235294,78.6764705882353,70.06252785204991,93.9691027926322,82.84313725490196,61.76470588235294
Karol Rosa,Women’s Bantamweight,8,120.0,1.0,4.725,8.433333333333334,4.175,0.5499999999999998,0.5602766798418972,0.4898167006109979,0.125,0.125,0.875,0.4666666666666667,0.736842105263158,0.25,0.510989010989011,0.0,0.06701940035273368,0.1128747795414462,0.8201058201058201,58.82352941176471,85.29411764705883,26.47058823529412,57.35294117647059,58.82352941176471,68.75,69.6969696969697,50.0,60.60606060606061,36.76470588235294,80.88235294117646,67.64705882352942,56.98529411764706,64.46913992869875,56.476530005941775,48.03921568627451,67.64705882352942
Kayla Harrison,Women’s Bantamweight,3,31.699999999999996,1.0,4.290220820189275,6.908517350157729,1.10410094637224,3.1861198738170353,0.6210045662100456,0.6601941747572815,0.0,0.0,2.8391167192429023,0.375,1.0,0.9463722397476342,0.9868995633187773,0.0,0.5294117647058824,0.17647058823529413,0.29411764705882354,97.05882352941177,100.0,88.23529411764706,26.47058823529412,88.23529411764706,51.5625,95.45454545454545,91.17647058823529,100.0,70.58823529411765,80.88235294117646,35.294117647058826,77.94117647058825,83.81308489304813,93.13725490196079,79.90196078431372,35.294117647058826
Michelle Montague,Women’s Bantamweight,2,30.0,1.0,2.7666666666666666,5.7,2.466666666666667,0.2999999999999998,0.4853801169590643,0.4173228346456693,0.0,0.0,3.5,0.5384615384615384,,0.0,0.9269911504424779,0.0,0.5903614457831325,0.012048192771084338,0.39759036144578314,55.88235294117647,58.82352941176471,8.823529411764707,26.47058823529412,94.11764705882352,84.375,,19.11764705882353,96.96969696969697,70.58823529411765,80.88235294117646,20.588235294117645,37.50000000000001,91.82078134284018,70.06833036244801,53.43137254901961,20.588235294117645
Macy Chiasson,Women’s Bantamweight,8,91.33333333333334,1.0,2.5729927007299267,5.999999999999999,3.1532846715328464,-0.5802919708029197,0.42883211678832117,0.4418604651162791,0.0,0.16423357664233576,2.463503649635036,0.4411764705882353,0.6111111111111112,0.3284671532846715,0.5149305555555556,0.4,0.11914893617021277,0.2425531914893617,0.6382978723404256,35.294117647058826,26.47058823529412,14.705882352941178,26.47058823529412,85.29411764705883,62.5,48.484848484848484,61.76470588235294,63.63636363636363,26.47058823529412,32.35294117647058,23.52941176470588,25.735294117647058,64.97883244206774,70.23172905525847,24.50980392156863,23.52941176470588
Melissa Croden,Women’s Bantamweight,3,44.53333333333333,1.0,4.266467065868263,9.02694610778443,2.1332335329341316,2.1332335329341316,0.472636815920398,0.594017094017094,0.33682634730538924,0.0,2.0209580838323356,0.5,0.6666666666666667,0.33682634730538924,0.4856722997795738,0.0,0.2,0.17894736842105263,0.6210526315789474,88.23529411764706,50.0,73.52941176470588,79.41176470588235,73.52941176470588,79.6875,60.60606060606061,64.70588235294117,57.57575757575758,70.58823529411765,80.88235294117646,73.52941176470588,72.79411764705883,67.84968248663101,65.27035056446822,75.0,73.52941176470588
Luana Carolina,Women’s Bantamweight,8,116.73333333333333,1.0,4.206167904054825,8.189605939463164,3.3837806967447173,0.8223872073101082,0.5135983263598326,0.5188794153471377,0.0,0.12849800114220444,0.3854940034266134,0.42857142857142855,0.6382978723404256,0.12849800114220444,0.329738933030647,0.3333333333333333,0.06924643584521385,0.22606924643584522,0.7046843177189409,67.64705882352942,64.70588235294117,44.11764705882353,26.47058823529412,35.294117647058826,59.375,54.54545454545454,38.23529411764706,36.36363636363637,32.35294117647058,44.11764705882352,64.70588235294117,50.735294117647065,46.39455213903744,36.63101604278075,40.19607843137255,64.70588235294117
Klaudia Sygula,Women’s Bantamweight,3,36.333333333333336,1.0,7.26605504587156,15.082568807339449,5.504587155963303,1.761467889908257,0.48175182481751827,0.562363238512035,0.0,0.0,0.4128440366972477,0.125,0.4,0.0,0.41115702479338845,1.0,0.011363636363636364,0.022727272727272728,0.9659090909090909,85.29411764705883,55.88235294117647,61.76470588235294,26.47058823529412,38.23529411764706,21.875,15.151515151515152,19.11764705882353,45.45454545454545,70.58823529411765,7.352941176470583,100.0,57.35294117647059,30.179088680926917,34.26916221033868,46.568627450980394,100.0
Nina Milosevic,Women’s Bantamweight,1,3.683333333333333,1.0,5.701357466063349,10.588235294117649,3.5294117647058827,2.171945701357466,0.5384615384615384,0.7291666666666667,4.0723981900452495,0.0,0.0,,1.0,0.0,,0.0,0.0,0.23809523809523808,0.7619047619047619,91.17647058823529,79.41176470588235,100.0,100.0,11.76470588235294,,95.45454545454545,19.11764705882353,,70.58823529411765,80.88235294117646,88.23529411764706,92.6470588235294,53.6096256684492,15.441176470588236,83.82352941176471,88.23529411764706
Irene Aldana,Women’s Bantamweight,8,116.78333333333333,1.0,4.701013272441844,11.645497359783075,6.935921221635508,-2.234907949193664,0.4036764705882353,0.5224056603773585,0.3853289567575282,0.0,0.0,,0.6666666666666667,0.2568859711716855,0.14487632508833923,0.0,0.07285974499089254,0.029143897996357013,0.8979963570127505,5.88235294117647,14.705882352941178,47.05882352941176,88.23529411764706,11.76470588235294,,60.60606060606061,52.94117647058824,15.151515151515152,70.58823529411765,80.88235294117646,94.11764705882352,38.970588235294116,29.174093879976237,26.619132501485442,66.17647058823529,94.11764705882352
Chelsea Chandler,Women’s Bantamweight,6,55.46666666666667,1.0,3.515625,7.806490384615384,4.272836538461538,-0.7572115384615383,0.4503464203233256,0.40452261306532666,0.2704326923076923,0.2704326923076923,0.8112980769230769,0.6,0.25,0.2704326923076923,0.5756676557863502,0.3333333333333333,0.17435897435897435,0.21025641025641026,0.6153846153846154,29.411764705882355,38.23529411764706,5.88235294117647,76.47058823529412,55.88235294117647,89.0625,9.090909090909092,55.88235294117647,66.66666666666666,17.64705882352941,44.11764705882352,55.88235294117647,37.5,55.175607174688054,59.47712418300653,22.549019607843135,55.88235294117647
Alice Pereira,Women’s Bantamweight,2,24.4,1.0,2.8278688524590168,7.704918032786885,3.114754098360656,-0.28688524590163933,0.3670212765957447,0.6695652173913044,0.6147540983606558,0.0,0.0,0.0,0.75,0.0,0.057441253263707574,0.0,0.028985507246376812,0.07246376811594203,0.8985507246376812,44.11764705882353,5.88235294117647,91.17647058823529,94.11764705882352,11.76470588235294,9.375,75.75757575757575,19.11764705882353,6.0606060606060606,70.58823529411765,80.88235294117646,52.94117647058824,58.82352941176471,25.73947192513369,12.314319667260845,80.88235294117646,52.94117647058824
Montse Rendon,Women’s Bantamweight,2,17.116666666666667,1.0,2.629016553067186,10.165530671859786,3.2132424537487827,-0.5842259006815969,0.25862068965517243,0.6180555555555556,0.0,0.0,0.0,0.0,0.75,0.8763388510223954,0.45652173913043476,1.0,0.0,0.044444444444444446,0.9555555555555556,32.35294117647059,2.941176470588235,76.47058823529412,26.47058823529412,11.76470588235294,9.375,75.75757575757575,88.23529411764706,54.54545454545454,70.58823529411765,7.352941176470583,79.41176470588235,34.55882352941176,37.86068404634581,51.51515151515151,51.470588235294116,79.41176470588235
Nora Cornolle,Women’s Bantamweight,6,67.7,1.0,2.7326440177252582,4.963072378138848,2.0384047267355982,0.69423929098966,0.5505952380952381,0.5619047619047619,0.22156573116691283,0.0,0.22156573116691283,0.1111111111111111,0.47619047619047616,0.22156573116691283,0.19387755102040816,0.3333333333333333,0.010810810810810811,0.41081081081081083,0.5783783783783784,61.76470588235294,82.35294117647058,58.82352941176471,73.52941176470588,26.47058823529412,18.75,18.181818181818183,47.05882352941176,21.21212121212121,70.58823529411765,44.11764705882352,8.823529411764707,69.11764705882354,21.15363190730838,31.580510992275695,57.84313725490197,8.823529411764707
Daria Zhelezniakova,Women’s Bantamweight,4,48.86666666666667,1.0,4.133697135061391,10.29331514324693,3.3765347885402455,0.7571623465211457,0.40159045725646125,0.6413043478260869,0.0,0.0,0.3069577080491132,1.0,0.5,0.0,0.04197271773347324,0.5,0.0049504950495049506,0.06435643564356436,0.9306930693069307,64.70588235294117,11.76470588235294,82.35294117647058,26.47058823529412,29.411764705882355,100.0,22.727272727272727,19.11764705882353,3.0303030303030303,70.58823529411765,29.41176470588235,85.29411764705883,46.3235294117647,38.792335115864525,17.186571598336304,60.78431372549019,85.29411764705883
Tainara Lisboa,Women’s Bantamweight,4,53.85,1.0,2.0055710306406684,4.531104921077066,2.8783658310120703,-0.8727948003714019,0.4426229508196721,0.45614035087719296,0.0,0.27855153203342614,1.671309192200557,0.3157894736842105,0.5333333333333333,0.27855153203342614,0.30450289790459206,1.0,0.018518518518518517,0.37962962962962965,0.6018518518518519,20.588235294117645,35.294117647058826,20.588235294117645,26.47058823529412,70.58823529411765,40.625,33.33333333333333,58.82352941176471,30.303030303030305,14.705882352941178,7.352941176470583,2.941176470588235,25.735294117647058,43.71239973262033,53.238265002970884,14.215686274509801,2.941176470588235
Miesha Tate,Women’s Bantamweight,8,119.9,1.0,3.402835696413678,7.4728940783986655,3.7614678899082565,-0.35863219349457864,0.45535714285714285,0.510314875135722,0.0,0.0,1.501251042535446,0.24,0.6666666666666667,0.3753127606338615,0.7811604584527221,0.2,0.15931372549019607,0.14705882352941177,0.6936274509803921,41.17647058823529,41.17647058823529,38.23529411764706,26.47058823529412,67.64705882352942,28.125,60.60606060606061,70.58823529411765,81.81818181818183,70.58823529411765,57.352941176470594,47.05882352941176,36.76470588235294,59.54907531194296,73.3511586452763,55.392156862745104,47.05882352941176
Melissa Mullins,Women’s Bantamweight,4,32.699999999999996,1.0,3.7614678899082574,7.859327217125383,4.587155963302753,-0.8256880733944958,0.4785992217898833,0.5253164556962026,0.0,0.45871559633027525,3.211009174311927,0.5,1.0,0.0,0.8758782201405152,0.6666666666666666,0.23577235772357724,0.056910569105691054,0.7073170731707317,23.52941176470588,52.94117647058824,50.0,26.47058823529412,91.17647058823529,79.6875,95.45454545454545,19.11764705882353,90.9090909090909,11.764705882352946,25.000000000000004,58.82352941176471,38.23529411764706,89.3069017379679,67.06773618538324,28.92156862745098,58.82352941176471
Mayra Bueno Silva,Women’s Bantamweight,8,93.63333333333333,1.0,2.9903880384478465,5.030259878960485,4.506941972232111,-1.5165539337842646,0.5944798301486199,0.4297297297297298,0.0,0.0,0.800996796012816,0.25,0.5294117647058824,1.2815948736205056,0.33826703669441877,0.2,0.04642857142857143,0.32857142857142857,0.625,14.705882352941178,94.11764705882352,11.76470588235294,26.47058823529412,52.94117647058824,32.8125,30.303030303030305,97.05882352941177,39.39393939393939,70.58823529411765,57.352941176470594,11.76470588235294,36.76470588235294,38.86266154188948,63.13131313131313,46.568627450980394,11.76470588235294
Irina Alekseeva,Women’s Bantamweight,4,39.416666666666664,1.0,3.4249471458773786,8.955602536997887,5.023255813953488,-1.5983086680761098,0.38243626062322944,0.4545454545454546,0.3805496828752643,0.0,0.3805496828752643,0.2,0.5,0.3805496828752643,0.1421933085501859,0.3333333333333333,0.014814814814814815,0.05925925925925926,0.9259259259259259,8.823529411764707,8.823529411764707,17.647058823529413,85.29411764705883,32.35294117647059,25.0,22.727272727272727,73.52941176470588,12.121212121212121,70.58823529411765,44.11764705882352,70.58823529411765,30.147058823529413,23.05035650623886,39.33452168746286,44.117647058823536,70.58823529411765
Julia Avila,Women’s Bantamweight,6,70.93333333333334,1.0,2.805451127819549,6.6118421052631575,3.2847744360902253,-0.4793233082706765,0.42430703624733473,0.5553435114503817,0.21146616541353383,0.0,0.6343984962406015,0.375,0.5263157894736843,0.21146616541353383,0.32051282051282054,0.3333333333333333,0.04522613065326633,0.1658291457286432,0.7889447236180904,38.23529411764706,20.588235294117645,55.88235294117647,70.58823529411765,44.11764705882353,51.5625,27.27272727272727,44.11764705882353,33.33333333333333,70.58823529411765,44.11764705882352,29.411764705882355,46.32352941176471,39.07155191622103,40.52287581699346,56.862745098039206,29.411764705882355
Josiane Nunes,Women’s Bantamweight,6,67.66666666666667,1.0,5.6453201970443345,13.108374384236452,5.763546798029556,-0.11822660098522153,0.4306651634723788,0.5185185185185186,0.6650246305418719,0.22167487684729062,0.0,0.0,0.5833333333333333,0.0,0.23803967327887982,0.3333333333333333,0.02356020942408377,0.112565445026178,0.8638743455497382,47.05882352941176,29.411764705882355,41.17647058823529,97.05882352941177,11.76470588235294,9.375,39.39393939393939,19.11764705882353,24.242424242424242,20.588235294117656,44.11764705882352,97.05882352941177,53.67647058823529,21.194017379679146,18.374925727866906,35.29411764705882,97.05882352941177
Hailey Cowan,Women’s Bantamweight,4,34.95,1.0,3.1473533619456364,7.696709585121602,3.919885550786838,-0.7725321888412018,0.40892193308550184,0.3938053097345132,0.0,0.8583690987124463,2.1459227467811157,0.3333333333333333,1.0,0.0,0.8324768756423433,0.75,0.05454545454545454,0.21818181818181817,0.7272727272727273,26.47058823529412,17.647058823529413,2.941176470588235,26.47058823529412,82.35294117647058,43.75,95.45454545454545,19.11764705882353,87.87878787878788,2.9411764705882355,19.117647058823525,50.0,18.38235294117647,77.35906862745098,63.116458704694,8.333333333333332,50.0
