tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20240311,BNP Paribas Open,Hard,M,R32,Monfils G.,Norrie C.,54,28.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240311,BNP Paribas Open,Hard,M,R32,Paul T.,Humbert U.,17,14.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240311,BNP Paribas Open,Hard,M,R32,Ruud C.,Fils A.,9,43.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240311,BNP Paribas Open,Hard,M,R32,Fritz T.,Baez S.,12,19.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240311,BNP Paribas Open,Hard,M,R32,Dimitrov G.,Mannarino A.,13,21.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240312,BNP Paribas Open,Hard,M,R32,Nardi L.,Djokovic N.,123,1.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20240312,BNP Paribas Open,Hard,M,R32,Medvedev D.,Korda S.,4,29.0,6-4 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20240312,BNP Paribas Open,Hard,M,R16,Lehecka J.,Tsitsipas S.,32,11.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240312,BNP Paribas Open,Hard,M,R16,Alcaraz C.,Marozsan F.,2,58.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240312,BNP Paribas Open,Hard,M,R16,Zverev A.,De Minaur A.,6,10.0,5-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240313,BNP Paribas Open,Hard,M,R16,Sinner J.,Shelton B.,3,16.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240313,BNP Paribas Open,Hard,M,R16,Ruud C.,Monfils G.,9,54.0,3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240313,BNP Paribas Open,Hard,M,R16,Paul T.,Nardi L.,17,123.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240313,BNP Paribas Open,Hard,M,R16,Medvedev D.,Dimitrov G.,4,13.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240314,BNP Paribas Open,Hard,M,R16,Rune H.,Fritz T.,7,12.0,2-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240314,BNP Paribas Open,Hard,M,QF,Sinner J.,Lehecka J.,3,32.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240314,BNP Paribas Open,Hard,M,QF,Paul T.,Ruud C.,17,9.0,6-2 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20240314,BNP Paribas Open,Hard,M,QF,Alcaraz C.,Zverev A.,2,6.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240315,BNP Paribas Open,Hard,M,QF,Medvedev D.,Rune H.,4,7.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240316,BNP Paribas Open,Hard,M,SF,Alcaraz C.,Sinner J.,2,3.0,1-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240317,BNP Paribas Open,Hard,M,SF,Medvedev D.,Paul T.,4,17.0,1-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240317,BNP Paribas Open,Hard,M,F,Alcaraz C.,Medvedev D.,2,4.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Van Assche L.,Kotov P.,80,67.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Van De Zandschulp B.,Hijikata R.,77,81.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Shapovalov D.,Darderi L.,126,75.0,6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Draper J.,Daniel T.,42,78.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,O Connell C.,Kopriva V.,66,116.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Cobolli F.,Nishioka Y.,63,71.0,1-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Machac T.,Blanch D.,60,652.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Fucsovics M.,Purcell M.,86,68.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Vavassori A.,Cachin P.,148,79.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Murray A.,Berrettini M.,62,142.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Seyboth Wild T.,Borges N.,76,61.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Shang J.,Kecmanovic M.,124,46.0,7-6 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Damm M.,Zhang Zh.,204,49.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240320,Miami Open,Hard,M,R128,Arnaldi M.,Fils A.,38,37.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Michelsen A.,Klein L.,73,128.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Koepfer D.,Giron M.,50,51.0,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Altmaier D.,Mayot H.,54,141.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Djere L.,Wong C.,35,212.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Auger-Aliassime F.,Walton A.,36,150.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Ofner S.,Nishikori K.,40,351.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Tabilo A.,Nakashima B.,44,92.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Evans D.,Sonego L.,43,53.0,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Kwon S.W.,Muller A.,863,85.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Marozsan F.,Kovacevic A.,57,98.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Hanfmann Y.,Ruusuvuori E.,56,48.0,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Landaluce M.,Munar J.,360,72.0,6-3 1-6 7-5,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Carballes Baena R.,Vukic A.,64,65.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Bautista Agut R.,Nava E.,100,132.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Popyrin A.,Diaz Acosta F.,45,55.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Shevchenko A.,Galan D.E.,58,84.0,6-7 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20240321,Miami Open,Hard,M,R128,Monfils G.,Lajovic D.,47,52.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240322,Miami Open,Hard,M,R128,Safiullin R.,Schwartzman D.,39,122.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240322,Miami Open,Hard,M,R64,Humbert U.,Van De Zandschulp B.,15,77.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240322,Miami Open,Hard,M,R64,Machac T.,Rublev A.,60,6.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Damm M.,Paul T.,204,14.0,4-6 2-1,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,O Connell C.,Tiafoe F.,66,22.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Jarry N.,Draper J.,23,42.0,7-6 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Griekspoor T.,Michelsen A.,26,73.0,7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Koepfer D.,Baez S.,50,19.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Seyboth Wild T.,Fritz T.,76,13.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Shapovalov D.,Tsitsipas S.,126,11.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Davidovich Fokina A.,Shang J.,28,124.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Murray A.,Etcheverry T.,62,30.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Sinner J.,Vavassori A.,3,148.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Ruud C.,Van Assche L.,8,80.0,7-6 1-6 6-1,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Arnaldi M.,Bublik A.,38,18.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Medvedev D.,Fucsovics M.,4,86.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Norrie C.,Cobolli F.,31,63.0,7-5 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Hurkacz H.,Shevchenko A.,9,58.0,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Korda S.,Bautista Agut R.,29,100.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Zverev A.,Auger-Aliassime F.,5,36.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Eubanks C.,Evans D.,32,43.0,7-6 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240323,Miami Open,Hard,M,R64,Alcaraz C.,Carballes Baena R.,2,64.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Cerundolo F.,Ofner S.,21,40.0,7-6 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Khachanov K.,Djere L.,16,35.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Monfils G.,Thompson J.,47,34.0,6-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Hanfmann Y.,Mannarino A.,56,20.0,3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Struff J.L.,Altmaier D.,25,54.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Shelton B.,Landaluce M.,17,360.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Musetti L.,Safiullin R.,24,39.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Popyrin A.,Lehecka J.,45,27.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Dimitrov G.,Tabilo A.,12,44.0,6-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,De Minaur A.,Kwon S.W.,10,863.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R64,Marozsan F.,Rune H.,57,7.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R32,Sinner J.,Griekspoor T.,3,26.0,5-7 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R32,Machac T.,Murray A.,60,62.0,5-7 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R32,Arnaldi M.,Shapovalov D.,38,126.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R32,O Connell C.,Damm M.,66,204.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R32,Jarry N.,Seyboth Wild T.,23,76.0,6-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240324,Miami Open,Hard,M,R32,Ruud C.,Davidovich Fokina A.,8,28.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Koepfer D.,Humbert U.,50,15.0,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Medvedev D.,Norrie C.,4,31.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Marozsan F.,Popyrin A.,57,45.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Khachanov K.,Cerundolo F.,16,21.0,6-1 5-7 7-6,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Zverev A.,Eubanks C.,5,32.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,De Minaur A.,Struff J.L.,10,25.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Hurkacz H.,Korda S.,9,29.0,7-6 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Alcaraz C.,Monfils G.,2,47.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Dimitrov G.,Hanfmann Y.,12,56.0,6-1 6-0,,,,,,,,,,,,,,,,,,,,
20240325,Miami Open,Hard,M,R32,Musetti L.,Shelton B.,24,17.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240326,Miami Open,Hard,M,R16,Machac T.,Arnaldi M.,60,38.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240326,Miami Open,Hard,M,R16,Medvedev D.,Koepfer D.,4,50.0,7-6 6-0,,,,,,,,,,,,,,,,,,,,
20240326,Miami Open,Hard,M,R16,Jarry N.,Ruud C.,23,8.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240326,Miami Open,Hard,M,R16,Sinner J.,O Connell C.,3,66.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240326,Miami Open,Hard,M,R16,Dimitrov G.,Hurkacz H.,12,9.0,3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240326,Miami Open,Hard,M,R16,Alcaraz C.,Musetti L.,2,24.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240327,Miami Open,Hard,M,R16,Marozsan F.,De Minaur A.,57,10.0,6-4 0-6 6-1,,,,,,,,,,,,,,,,,,,,
20240327,Miami Open,Hard,M,R16,Zverev A.,Khachanov K.,5,16.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240327,Miami Open,Hard,M,QF,Sinner J.,Machac T.,3,60.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240328,Miami Open,Hard,M,QF,Medvedev D.,Jarry N.,4,23.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240328,Miami Open,Hard,M,QF,Zverev A.,Marozsan F.,5,57.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240328,Miami Open,Hard,M,QF,Dimitrov G.,Alcaraz C.,12,2.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240329,Miami Open,Hard,M,SF,Sinner J.,Medvedev D.,3,4.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240329,Miami Open,Hard,M,SF,Dimitrov G.,Zverev A.,12,5.0,6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240331,Miami Open,Hard,M,F,Sinner J.,Dimitrov G.,3,12.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240401,Estoril Open,Clay,A,R128,Bautista Agut R.,Kecmanovic M.,93,50.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20240401,Estoril Open,Clay,A,R128,Thiem D.,Marterer M.,91,97.0,6-1 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240401,Estoril Open,Clay,A,R128,Borges N.,Pouille L.,62,241.0,0-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Fucsovics M.,Cachin P.,85,78.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Martinez P.,Altmaier D.,77,54.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Choinski J.,Fonseca J.,188,288.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Llamas Ruiz P.,Koepfer D.,152,52.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Jorda Sanchis D.,Faria J.,329,262.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Garin C.,Rodionov J.,112,119.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Fils A.,Sousa J.,37,272.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Monfils G.,Rocha H.,45,197.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20240403,Estoril Open,Clay,A,R128,Van De Zandschulp B.,Coria F.,87,88.0,6-4 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Gasquet R.,Thiem D.,122,91.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Hurkacz H.,Choinski J.,10,188.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Llamas Ruiz P.,Jorda Sanchis D.,152,329.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Borges N.,Musetti L.,62,24.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Garin C.,Fils A.,112,37.0,2-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Martinez P.,Bautista Agut R.,77,93.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Ruud C.,Van De Zandschulp B.,8,87.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240404,Estoril Open,Clay,A,R64,Fucsovics M.,Monfils G.,85,45.0,1-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20240405,Estoril Open,Clay,A,QF,Hurkacz H.,Llamas Ruiz P.,10,152.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240405,Estoril Open,Clay,A,QF,Garin C.,Borges N.,112,62.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240405,Estoril Open,Clay,A,QF,Martinez P.,Gasquet R.,77,122.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240405,Estoril Open,Clay,A,QF,Ruud C.,Fucsovics M.,8,85.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240406,Estoril Open,Clay,A,SF,Hurkacz H.,Garin C.,10,112.0,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20240406,Estoril Open,Clay,A,SF,Martinez P.,Ruud C.,77,8.0,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20240407,Estoril Open,Clay,A,F,Hurkacz H.,Martinez P.,10,77.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240401,U.S. Men's Clay Court Championships,Clay,A,R128,Nakashima B.,Ajdukovic D.,92,115.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240401,U.S. Men's Clay Court Championships,Clay,A,R128,Bergs Z.,Kypson P.,111,133.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Hijikata R.,Eubanks C.,80,41.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Wolf J.J.,Ritschard A.,96,194.0,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Darderi L.,Kudla D.,72,160.0,3-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Galan D.E.,Paire B.,83,142.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Duckworth J.,Brouwer G.,105,199.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Purcell M.,Michelsen A.,79,70.0,7-5 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Mmoh M.,Varillas J.P.,123,101.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240402,U.S. Men's Clay Court Championships,Clay,A,R128,Kovacevic A.,Kokkinakis T.,98,104.0,7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240403,U.S. Men's Clay Court Championships,Clay,A,R128,Giron M.,Shapovalov D.,51,121.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20240403,U.S. Men's Clay Court Championships,Clay,A,R128,Thompson J.,Wu Y.,33,298.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240403,U.S. Men's Clay Court Championships,Clay,A,R64,Darderi L.,Cerundolo F.,72,23.0,6-4 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20240403,U.S. Men's Clay Court Championships,Clay,A,R64,Nakashima B.,Hijikata R.,92,80.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240404,U.S. Men's Clay Court Championships,Clay,A,R64,Shelton B.,Bergs Z.,16,111.0,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240404,U.S. Men's Clay Court Championships,Clay,A,R64,Giron M.,Wolf J.J.,51,96.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240404,U.S. Men's Clay Court Championships,Clay,A,R64,Mmoh M.,Purcell M.,123,79.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20240404,U.S. Men's Clay Court Championships,Clay,A,R64,Etcheverry T.,Galan D.E.,30,83.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240405,U.S. Men's Clay Court Championships,Clay,A,R64,Tiafoe F.,Duckworth J.,21,105.0,6-2 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20240405,U.S. Men's Clay Court Championships,Clay,A,R64,Thompson J.,Kovacevic A.,33,98.0,4-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240405,U.S. Men's Clay Court Championships,Clay,A,QF,Etcheverry T.,Mmoh M.,30,123.0,6-3 0-1,,,,,,,,,,,,,,,,,,,,
20240405,U.S. Men's Clay Court Championships,Clay,A,QF,Shelton B.,Nakashima B.,16,92.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240405,U.S. Men's Clay Court Championships,Clay,A,QF,Darderi L.,Giron M.,72,51.0,6-0 6-4,,,,,,,,,,,,,,,,,,,,
20240406,U.S. Men's Clay Court Championships,Clay,A,QF,Tiafoe F.,Thompson J.,21,33.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240406,U.S. Men's Clay Court Championships,Clay,A,SF,Shelton B.,Etcheverry T.,16,30.0,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240406,U.S. Men's Clay Court Championships,Clay,A,SF,Tiafoe F.,Darderi L.,21,72.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240407,U.S. Men's Clay Court Championships,Clay,A,F,Shelton B.,Tiafoe F.,16,21.0,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240401,Grand Prix Hassan II,Clay,A,R128,Munar J.,Van Assche L.,73,94.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240401,Grand Prix Hassan II,Clay,A,R128,Kotov P.,Benchetrit E.,68,661.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240401,Grand Prix Hassan II,Clay,A,R128,Navone M.,Dougaz A.,60,235.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Vukic A.,Muller A.,67,86.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Nagal S.,Moutet C.,95,99.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Cobolli F.,Shelbayh A.,63,230.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Berrettini M.,Shevchenko A.,135,56.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Fognini F.,Gaston H.,100,89.0,6-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Moreno De Alboran N.,Diaz Acosta F.,157,55.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Wawrinka S.,Ramos-Vinolas A.,82,103.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Carballes Baena R.,Gigante M.,64,145.0,6-2 2-0,,,,,,,,,,,,,,,,,,,,
20240402,Grand Prix Hassan II,Clay,A,R128,Goffin D.,Rinderknech A.,102,81.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240403,Grand Prix Hassan II,Clay,A,R64,Sonego L.,Nagal S.,61,95.0,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240403,Grand Prix Hassan II,Clay,A,R64,Kotov P.,Cobolli F.,68,63.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240403,Grand Prix Hassan II,Clay,A,R64,Berrettini M.,Munar J.,135,73.0,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240403,Grand Prix Hassan II,Clay,A,R64,Fognini F.,Djere L.,100,34.0,7-6 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20240404,Grand Prix Hassan II,Clay,A,R64,Carballes Baena R.,Evans D.,64,42.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240404,Grand Prix Hassan II,Clay,A,R64,Moreno De Alboran N.,Goffin D.,157,102.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240404,Grand Prix Hassan II,Clay,A,R64,Navone M.,Wawrinka S.,60,82.0,3-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
