tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20230525,Lyon Open,Clay,A,QF,Cerundolo F.,Draper J.,28.0,1345.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230525,Lyon Open,Clay,A,QF,Norrie C.,Baez S.,14.0,2520.0,6-2 2-6 6-1,,,,,,,,,,,,,,,,,,,,
20230525,Lyon Open,Clay,A,QF,Nakashima B.,Paul T.,52.0,877.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230525,Lyon Open,Clay,A,QF,Fils A.,Auger-Aliassime F.,112.0,559.0,,,,,,,,,,,,,,,,,,,,,
20230526,Lyon Open,Clay,A,SF,Cerundolo F.,Norrie C.,28.0,1345.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20230526,Lyon Open,Clay,A,SF,Fils A.,Nakashima B.,112.0,559.0,7-5 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20230527,Lyon Open,Clay,A,F,Fils A.,Cerundolo F.,112.0,559.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Khachanov K.,Lestienne C.,11.0,70.0,3-6 1-6 6-2 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Hurkacz H.,Goffin D.,14.0,111.0,6-3 5-7 6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Ofner S.,Cressy M.,118.0,44.0,6-4 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Griekspoor T.,Martinez P.,39.0,135.0,6-4 2-6 0-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Albot R.,Kypson P.,113.0,329.0,6-3 6-2 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Kokkinakis T.,Evans D.,108.0,25.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Fucsovics M.,Grenier H.,83.0,122.0,6-3 5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Tsitsipas S.,Vesely J.,5.0,455.0,7-5 6-3 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Kubler J.,Diaz Acosta F.,69.0,137.0,1-6 6-3 6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Borges N.,Isner J.,80.0,90.0,6-4 5-7 7-6 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Korda S.,Mcdonald M.,30.0,59.0,6-4 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Arnaldi M.,Galan D.E.,106.0,91.0,2-6 6-3 6-0 6-2,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Carballes Baena R.,Nava E.,57.0,242.0,7-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Musetti L.,Ymer M.,18.0,56.0,7-5 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Rublev A.,Djere L.,7.0,60.0,6-1 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Moutet C.,Cazaux A.,61.0,190.0,6-1 6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Sonego L.,Shelton B.,48.0,36.0,6-4 3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Shevchenko A.,Otte O.,87.0,120.0,7-5 4-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Humbert U.,Mannarino A.,40.0,47.0,6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230528,French Open,Clay,G,R128,Pouille L.,Rodionov J.,675.0,134.0,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Shapovalov D.,Nakashima B.,32.0,45.0,6-4 7-5 4-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Norrie C.,Paire B.,13.0,149.0,7-5 4-6 3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Schwartzman D.,Zapata Miralles B.,95.0,38.0,1-6 6-7 6-2 6-0 6-4,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Varillas J.P.,Shang J.,94.0,200.0,4-6 2-6 6-2 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,De Minaur A.,Ivashka I.,19.0,73.0,6-1 5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Etcheverry T.,Draper J.,49.0,55.0,6-4 1-0,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Karatsev A.,Popyrin A.,62.0,85.0,6-3 6-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Bautista Agut R.,Wu Y.,24.0,54.0,7-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Fognini F.,Auger-Aliassime F.,130.0,10.0,6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Wawrinka S.,Ramos-Vinolas A.,89.0,67.0,7-6 6-4 6-7 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Daniel T.,O Connell C.,112.0,77.0,6-0 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Djokovic N.,Kovacevic A.,3.0,114.0,6-3 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Tirante T.A.,Van De Zandschulp B.,153.0,31.0,6-2 4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Coric B.,Coria F.,16.0,96.0,7-6 6-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Cachin P.,Thiem D.,64.0,92.0,6-3 6-2 6-7 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Giron M.,Medjedovic H.,75.0,168.0,6-0 6-2 1-6 6-0,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Lehecka J.,Struff J.L.,41.0,28.0,7-5 1-6 6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Davidovich Fokina A.,Fils A.,34.0,63.0,6-1 4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Alcaraz C.,Cobolli F.,1.0,159.0,6-0 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Altmaier D.,Huesler M.A.,79.0,84.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Tiafoe F.,Krajinovic F.,12.0,93.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Zhang Zh.,Lajovic D.,71.0,53.0,6-1 4-1,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Van Assche L.,Cecchinato M.,82.0,72.0,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230529,French Open,Clay,G,R128,Sinner J.,Muller A.,9.0,101.0,6-1 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Paul T.,Stricker D.,17.0,116.0,6-3 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Jarry N.,Dellien H.,35.0,160.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Ruud C.,Ymer E.,4.0,155.0,6-4 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Nishioka Y.,Wolf J.J.,33.0,50.0,1-6 3-6 6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Olivieri G.,Mpetshi G.,231.0,237.0,7-6 4-6 4-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Vavassori A.,Kecmanovic M.,148.0,37.0,5-7 2-6 7-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Purcell M.,Thompson J.,68.0,76.0,7-5 1-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Molcan A.,Gaston H.,86.0,109.0,6-1 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Zverev A.,Harris L.,27.0,294.0,7-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Zeppieri G.,Bublik A.,129.0,51.0,6-0 4-6 4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Seyboth Wild T.,Medvedev D.,172.0,2.0,7-6 6-7 2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Ruusuvuori E.,Barrere G.,46.0,58.0,6-2 6-7 5-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Cerundolo F.,Munar J.,23.0,81.0,6-1 2-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Rune H.,Eubanks C.,6.0,74.0,6-4 3-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Pella G.,Halys Q.,423.0,88.0,6-4 6-7 2-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Rinderknech A.,Gasquet R.,78.0,52.0,6-4 2-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Fritz T.,Mmoh M.,8.0,123.0,6-2 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Dimitrov G.,Skatov T.,29.0,147.0,6-0 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Hanfmann Y.,Monteiro T.,65.0,98.0,6-3 7-5 6-7 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20230530,French Open,Clay,G,R128,Monfils G.,Baez S.,394.0,42.0,3-6 6-3 7-5 1-6 7-5,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Fognini F.,Kubler J.,130.0,69.0,6-4 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Ofner S.,Korda S.,118.0,30.0,6-3 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Tsitsipas S.,Carballes Baena R.,5.0,57.0,6-3 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Sonego L.,Humbert U.,48.0,40.0,6-4 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Kokkinakis T.,Wawrinka S.,108.0,89.0,3-6 7-5 6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Schwartzman D.,Borges N.,95.0,80.0,7-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Shapovalov D.,Arnaldi M.,32.0,106.0,6-2 3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Varillas J.P.,Bautista Agut R.,94.0,24.0,1-6 4-6 6-3 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Alcaraz C.,Daniel T.,1.0,112.0,6-1 3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Khachanov K.,Albot R.,11.0,113.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Hurkacz H.,Griekspoor T.,14.0,39.0,6-3 5-7 6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Davidovich Fokina A.,Van Assche L.,34.0,82.0,6-4 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Norrie C.,Pouille L.,13.0,675.0,6-1 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Rublev A.,Moutet C.,7.0,61.0,6-4 6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Musetti L.,Shevchenko A.,18.0,87.0,6-1 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20230531,French Open,Clay,G,R64,Djokovic N.,Fucsovics M.,3.0,83.0,7-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Coric B.,Cachin P.,16.0,64.0,6-3 4-6 4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Etcheverry T.,De Minaur A.,49.0,19.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Ruud C.,Zeppieri G.,4.0,129.0,6-3 6-2 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Altmaier D.,Sinner J.,79.0,9.0,6-7 7-6 1-6 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Nishioka Y.,Purcell M.,33.0,68.0,4-6 6-2 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Dimitrov G.,Ruusuvuori E.,29.0,46.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Seyboth Wild T.,Pella G.,172.0,423.0,6-3 3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Zhang Zh.,Tirante T.A.,71.0,153.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Tiafoe F.,Karatsev A.,12.0,62.0,3-6 6-3 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Olivieri G.,Vavassori A.,231.0,148.0,7-6 3-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Jarry N.,Paul T.,35.0,17.0,3-6 6-1 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Giron M.,Lehecka J.,75.0,41.0,6-2 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Cerundolo F.,Hanfmann Y.,23.0,65.0,6-3 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Rune H.,Monfils G.,6.0,394.0,,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Fritz T.,Rinderknech A.,8.0,78.0,2-6 6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230601,French Open,Clay,G,R64,Zverev A.,Molcan A.,27.0,86.0,6-4 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Khachanov K.,Kokkinakis T.,11.0,108.0,6-4 6-1 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Sonego L.,Rublev A.,48.0,7.0,5-7 0-6 6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Ofner S.,Fognini F.,118.0,130.0,5-7 6-3 7-5 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Djokovic N.,Davidovich Fokina A.,3.0,34.0,7-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Musetti L.,Norrie C.,18.0,13.0,6-1 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Tsitsipas S.,Schwartzman D.,5.0,95.0,6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Varillas J.P.,Hurkacz H.,94.0,14.0,3-6 6-3 7-6 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20230602,French Open,Clay,G,R32,Alcaraz C.,Shapovalov D.,1.0,32.0,6-1 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Ruud C.,Zhang Zh.,4.0,71.0,4-6 6-4 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Nishioka Y.,Seyboth Wild T.,33.0,172.0,3-6 7-6 2-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Etcheverry T.,Coric B.,49.0,16.0,6-3 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Jarry N.,Giron M.,35.0,75.0,6-2 6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Rune H.,Olivieri G.,6.0,231.0,6-4 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Cerundolo F.,Fritz T.,23.0,8.0,3-6 6-3 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Dimitrov G.,Altmaier D.,29.0,79.0,6-4 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230603,French Open,Clay,G,R32,Zverev A.,Tiafoe F.,27.0,12.0,3-6 7-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20230604,French Open,Clay,G,R16,Khachanov K.,Sonego L.,11.0,48.0,1-6 6-4 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230604,French Open,Clay,G,R16,Djokovic N.,Varillas J.P.,3.0,94.0,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230604,French Open,Clay,G,R16,Alcaraz C.,Musetti L.,1.0,18.0,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230604,French Open,Clay,G,R16,Tsitsipas S.,Ofner S.,5.0,118.0,7-5 6-3 6-0,,,,,,,,,,,,,,,,,,,,
20230605,French Open,Clay,G,R16,Ruud C.,Jarry N.,4.0,35.0,7-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20230605,French Open,Clay,G,R16,Rune H.,Cerundolo F.,6.0,23.0,7-6 3-6 6-4 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20230605,French Open,Clay,G,R16,Zverev A.,Dimitrov G.,27.0,29.0,6-1 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230605,French Open,Clay,G,R16,Etcheverry T.,Nishioka Y.,49.0,33.0,7-6 6-0 6-1,,,,,,,,,,,,,,,,,,,,
20230606,French Open,Clay,G,QF,Djokovic N.,Khachanov K.,3.0,11.0,4-6 7-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230606,French Open,Clay,G,QF,Alcaraz C.,Tsitsipas S.,1.0,5.0,6-2 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20230607,French Open,Clay,G,QF,Zverev A.,Etcheverry T.,27.0,49.0,6-4 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230607,French Open,Clay,G,QF,Ruud C.,Rune H.,4.0,6.0,6-1 6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230609,French Open,Clay,G,SF,Djokovic N.,Alcaraz C.,3.0,1.0,6-3 5-7 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20230609,French Open,Clay,G,SF,Ruud C.,Zverev A.,4.0,27.0,6-3 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20230611,French Open,Clay,G,F,Djokovic N.,Ruud C.,3.0,4.0,7-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230612,Rosmalen Grass Court Championships,Grass,A,R128,Huesler M.A.,Cressy M.,82.0,40.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20230612,Rosmalen Grass Court Championships,Grass,A,R128,Humbert U.,Kubler J.,36.0,97.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230612,Rosmalen Grass Court Championships,Grass,A,R128,Raonic M.,Kecmanovic M.,,39.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230612,Rosmalen Grass Court Championships,Grass,A,R128,Hijikata R.,Brouwer G.,133.0,145.0,6-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Thompson J.,Mpetshi G.,103.0,233.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Bublik A.,Goffin D.,47.0,126.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Ruusuvuori E.,Nakashima B.,42.0,54.0,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Griekspoor T.,Ymer M.,38.0,62.0,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Popyrin A.,Rinderknech A.,90.0,85.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Mcdonald M.,Ivashka I.,68.0,87.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Mannarino A.,Fils A.,52.0,66.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230613,Rosmalen Grass Court Championships,Grass,A,R128,Djere L.,Berankis R.,60.0,212.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230614,Rosmalen Grass Court Championships,Grass,A,R64,Ruusuvuori E.,Humbert U.,42.0,36.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20230614,Rosmalen Grass Court Championships,Grass,A,R64,Hijikata R.,Huesler M.A.,133.0,82.0,2-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20230614,Rosmalen Grass Court Championships,Grass,A,R64,Sinner J.,Bublik A.,9.0,47.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230614,Rosmalen Grass Court Championships,Grass,A,R64,Mcdonald M.,Coric B.,68.0,15.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230615,Rosmalen Grass Court Championships,Grass,A,R64,Griekspoor T.,Popyrin A.,38.0,90.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230615,Rosmalen Grass Court Championships,Grass,A,R64,Mannarino A.,Medvedev D.,52.0,3.0,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230615,Rosmalen Grass Court Championships,Grass,A,R64,De Minaur A.,Djere L.,18.0,60.0,6-1 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20230615,Rosmalen Grass Court Championships,Grass,A,R64,Thompson J.,Raonic M.,103.0,,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230616,Rosmalen Grass Court Championships,Grass,A,QF,Hijikata R.,Mcdonald M.,133.0,68.0,5-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230616,Rosmalen Grass Court Championships,Grass,A,QF,Thompson J.,Mannarino A.,103.0,52.0,5-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230616,Rosmalen Grass Court Championships,Grass,A,QF,Griekspoor T.,De Minaur A.,38.0,18.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230616,Rosmalen Grass Court Championships,Grass,A,QF,Ruusuvuori E.,Sinner J.,42.0,9.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230617,Rosmalen Grass Court Championships,Grass,A,SF,Thompson J.,Hijikata R.,103.0,133.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230617,Rosmalen Grass Court Championships,Grass,A,SF,Griekspoor T.,Ruusuvuori E.,38.0,42.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20230618,Rosmalen Grass Court Championships,Grass,A,F,Griekspoor T.,Thompson J.,38.0,103.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230612,Stuttgart Open,Grass,A,R128,Lehecka J.,Giron M.,37.0,57.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230612,Stuttgart Open,Grass,A,R128,Musetti L.,Gojo B.,17.0,111.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230612,Stuttgart Open,Grass,A,R128,Sonego L.,Berrettini M.,41.0,21.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20230612,Stuttgart Open,Grass,A,R128,Gasquet R.,Eubanks C.,55.0,75.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230612,Stuttgart Open,Grass,A,R128,Watanuki Y.,Lopez F.,121.0,580.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,Barrere G.,Otte O.,58.0,141.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,Karatsev A.,Moutet C.,48.0,77.0,7-6 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,O Connell C.,Altmaier D.,74.0,59.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,Struff J.L.,Zhang Zh.,24.0,56.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,Fucsovics M.,Shapovalov D.,86.0,29.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,Wu Y.,Kyrgios N.,64.0,25.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20230613,Stuttgart Open,Grass,A,R128,Paul T.,Bonzi B.,16.0,76.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230614,Stuttgart Open,Grass,A,R64,O Connell C.,Sonego L.,74.0,41.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230614,Stuttgart Open,Grass,A,R64,Hurkacz H.,Watanuki Y.,14.0,121.0,4-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230614,Stuttgart Open,Grass,A,R64,Musetti L.,Barrere G.,17.0,58.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230614,Stuttgart Open,Grass,A,R64,Tiafoe F.,Lehecka J.,12.0,37.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230615,Stuttgart Open,Grass,A,R64,Fucsovics M.,Wu Y.,86.0,64.0,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20230615,Stuttgart Open,Grass,A,R64,Fritz T.,Karatsev A.,8.0,48.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230615,Stuttgart Open,Grass,A,R64,Struff J.L.,Paul T.,24.0,16.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
